Date,State of charge
2012-01-18 13:51:00,43
2012-01-18 13:52:00,43
2012-01-18 13:52:00,43
2012-01-18 19:35:00,100
2012-01-19 07:56:00,100
2012-01-19 08:03:00,97
2012-01-19 11:23:00,97
2012-01-19 11:28:00,96
2012-01-19 17:33:00,96
2012-01-19 18:09:00,71
2012-01-20 07:06:00,71
2012-01-20 07:07:00,71
2012-01-20 07:10:00,71
2012-01-20 07:16:00,69
2012-01-20 16:33:00,69
2012-01-20 16:41:00,66
2012-01-20 16:52:00,66
2012-01-20 16:58:00,64
2012-01-20 17:07:00,64
2012-01-20 17:14:00,62
2012-01-20 18:25:00,62
2012-01-20 18:33:00,60
2012-01-20 19:58:00,60
2012-01-20 20:07:00,56
2012-01-21 15:41:00,56
2012-01-21 18:04:00,96
2012-01-21 18:04:00,96
2012-01-21 18:04:00,96
2012-01-22 17:46:00,91
2012-01-22 18:19:00,59
2012-01-22 20:53:00,59
2012-01-22 21:28:00,30
2012-01-23 07:01:00,100
2012-01-23 07:11:00,94
2012-01-23 17:38:00,91
2012-01-23 17:45:00,87
2012-01-23 21:30:00,30
2012-01-24 03:01:00,100
2012-01-27 07:36:00,87
2012-01-27 07:42:00,84
2012-01-27 16:36:00,84
2012-01-27 16:40:00,83
2012-01-27 16:59:00,83
2012-01-27 17:04:00,81
2012-01-28 13:34:00,81
2012-01-28 13:43:00,77
2012-01-28 14:59:00,77
2012-01-28 15:10:00,72
2012-01-28 16:47:00,72
2012-01-28 16:51:00,70
2012-01-29 09:03:00,70
2012-01-29 09:15:00,63
2012-01-29 15:23:00,63
2012-01-29 15:28:00,58
2012-01-29 16:32:00,58
2012-01-29 16:37:00,54
2012-01-29 16:41:00,54
2012-01-29 16:43:00,53
2012-01-30 08:36:00,53
2012-01-30 08:43:00,50
2012-01-30 16:32:00,50
2012-01-30 16:39:00,47
2012-01-30 18:37:00,47
2012-01-30 18:43:00,44
2012-01-30 20:25:00,44
2012-01-30 20:33:00,40
2012-01-31 07:36:00,40
2012-01-31 07:43:00,35
2012-01-31 17:36:00,35
2012-01-31 17:43:00,32
2012-01-31 21:10:00,32
2012-01-31 21:21:00,27
2012-02-03 05:59:00,27
2012-02-03 06:05:00,25
2012-02-03 21:34:00,25
2012-02-03 21:40:00,23
2012-02-05 15:46:00,23
2012-02-05 22:22:00,100
2012-02-08 07:05:00,100
2012-02-08 07:11:00,97
2012-02-08 20:36:00,97
2012-02-08 20:41:00,93
2012-02-09 06:58:00,88
2012-02-09 07:04:00,86
2012-02-09 18:02:00,86
2012-02-09 18:08:00,83
2012-02-10 07:08:00,83
2012-02-10 07:14:00,77
2012-02-10 15:03:00,77
2012-02-10 15:10:00,75
2012-02-11 10:48:00,75
2012-02-11 10:55:00,70
2012-02-11 11:11:00,70
2012-02-11 11:15:00,69
2012-02-11 12:16:00,69
2012-02-11 12:23:00,64
2012-02-11 12:26:00,64
2012-02-11 17:23:00,97
2012-02-12 10:27:00,97
2012-02-12 10:43:00,84
2012-02-12 12:27:00,84
2012-02-12 12:34:00,77
2012-02-12 13:48:00,77
2012-02-12 13:54:00,73
2012-02-15 06:35:00,73
2012-02-15 06:41:00,71
2012-02-15 20:35:00,71
2012-02-15 20:41:00,68
2012-02-16 07:05:00,68
2012-02-16 07:12:00,66
2012-02-16 18:04:00,66
2012-02-16 18:11:00,63
2012-02-16 18:18:00,63
2012-02-16 21:57:00,100
2012-02-17 06:45:00,100
2012-02-17 07:22:00,70
2012-02-17 16:22:00,70
2012-02-17 16:52:00,46
2012-02-17 17:01:00,46
2012-02-17 17:05:00,45
2012-02-17 17:07:00,45
2012-02-17 17:10:00,44
2012-02-21 07:20:00,44
2012-02-21 07:26:00,42
2012-02-21 17:59:00,42
2012-02-21 18:06:00,39
2012-02-21 18:50:00,39
2012-02-21 19:02:00,33
2012-02-21 19:05:00,33
2012-02-22 00:24:00,100
2012-02-22 08:24:00,100
2012-02-22 08:28:00,98
2012-02-22 08:31:00,98
2012-02-22 09:02:00,70
2012-02-22 19:13:00,70
2012-02-22 19:46:00,42
2012-02-22 19:46:00,42
2012-02-22 19:46:00,42
2012-02-23 19:49:00,42
2012-02-23 19:53:00,41
2012-02-23 21:51:00,41
2012-02-23 21:56:00,38
2012-02-24 20:08:00,38
2012-02-24 20:14:00,37
2012-02-24 20:19:00,37
2012-02-24 20:25:00,33
2012-02-25 12:59:00,33
2012-02-25 13:05:00,31
2012-02-25 13:49:00,31
2012-02-25 13:56:00,30
2012-02-25 14:56:00,30
2012-02-25 15:02:00,28
2012-02-25 15:04:00,28
2012-02-25 15:10:00,25
2012-02-25 17:48:00,25
2012-02-25 18:01:00,21
2012-02-25 18:03:00,21
2012-02-26 00:05:00,100
2012-02-28 07:34:00,100
2012-02-28 07:41:00,97
2012-02-28 21:03:00,97
2012-02-28 21:09:00,95
2012-02-29 08:04:00,95
2012-02-29 08:10:00,92
2012-02-29 19:32:00,92
2012-02-29 19:38:00,90
2012-03-01 07:24:00,90
2012-03-01 08:02:00,61
2012-03-01 17:07:00,61
2012-03-01 17:44:00,37
2012-03-03 12:39:00,37
2012-03-03 12:44:00,36
2012-03-03 13:00:00,36
2012-03-03 13:03:00,35
2012-03-03 13:49:00,35
2012-03-03 13:54:00,33
2012-03-03 15:05:00,33
2012-03-03 15:15:00,27
2012-03-03 15:21:00,27
2012-03-03 15:28:00,25
2012-03-03 17:03:00,25
2012-03-03 17:08:00,21
2012-03-03 17:12:00,21
2012-03-03 23:19:00,100
2012-03-05 07:57:00,100
2012-03-05 08:04:00,98
2012-03-05 16:10:00,98
2012-03-05 16:17:00,95
2012-04-02 12:24:00,94
2012-04-02 13:00:00,49
2012-04-02 13:49:00,49
2012-04-02 13:54:00,47
