Date,State of charge
2012-01-02 07:43:00,100
2012-01-02 08:04:00,86
2012-01-03 19:45:00,69
2012-01-03 19:47:00,69
2012-01-03 19:54:00,69
2012-01-03 19:55:00,68
2012-01-04 06:17:00,100
2012-01-04 06:17:00,100
2012-01-04 18:05:00,64
2012-01-04 18:06:00,64
2012-01-04 18:07:00,65
2012-01-04 18:08:00,65
2012-01-04 18:08:00,65
2012-01-04 18:13:00,66
2012-01-04 18:16:00,67
2012-01-04 18:18:00,68
2012-01-05 07:55:00,100
2012-01-05 08:15:00,86
2012-01-05 16:06:00,86
2012-01-05 16:23:00,71
2012-01-05 16:37:00,71
2012-01-05 16:40:00,70
2012-01-06 07:31:00,70
2012-01-06 08:13:00,52
2012-01-06 16:23:00,52
2012-01-06 16:43:00,40
2012-01-06 16:44:00,40
2012-01-06 16:44:00,40
2012-01-07 15:01:00,100
2012-01-07 15:09:00,97
2012-01-08 12:06:00,97
2012-01-08 12:27:00,78
2012-01-08 14:46:00,78
2012-01-08 15:07:00,61
2012-01-09 08:36:00,100
2012-01-09 08:41:00,98
2012-01-09 08:51:00,98
2012-01-09 08:54:00,97
2012-01-09 09:00:00,97
2012-01-09 09:02:00,96
2012-01-09 09:17:00,96
2012-01-09 09:35:00,82
2012-01-09 16:18:00,81
2012-01-09 16:36:00,61
2012-01-09 16:44:00,61
2012-01-09 16:46:00,60
2012-01-09 16:53:00,60
2012-01-09 16:58:00,58
2012-01-10 08:56:00,92
2012-01-10 09:00:00,91
2012-01-10 09:05:00,91
2012-01-10 09:08:00,90
2012-01-10 15:57:00,76
2012-01-10 16:15:00,61
2012-01-10 16:28:00,61
2012-01-10 16:31:00,61
2012-01-10 16:44:00,61
2012-01-10 16:47:00,60
2012-01-11 08:35:00,100
2012-01-11 08:37:00,99
2012-01-11 08:44:00,99
2012-01-11 08:47:00,97
2012-01-11 08:53:00,97
2012-01-11 09:10:00,83
2012-01-11 16:11:00,83
2012-01-11 16:28:00,67
2012-01-12 09:06:00,95
2012-01-12 09:12:00,91
2012-01-12 09:36:00,91
2012-01-12 09:56:00,72
2012-01-12 12:33:00,72
2012-01-12 12:51:00,60
2012-01-13 08:22:00,100
2012-01-13 08:31:00,98
2012-01-13 08:36:00,98
2012-01-13 08:39:00,96
2012-01-13 09:04:00,96
2012-01-13 09:20:00,82
2012-01-13 16:13:00,82
2012-01-13 16:32:00,65
2012-01-14 12:24:00,100
2012-01-14 12:25:00,100
2012-01-14 12:25:00,100
2012-01-14 12:28:00,98
2012-01-14 12:55:00,98
2012-01-14 12:58:00,96
2012-01-14 15:04:00,96
2012-01-14 15:19:00,81
2012-01-14 16:23:00,81
2012-01-14 16:33:00,77
2012-01-14 19:24:00,76
2012-01-14 19:37:00,62
2012-01-16 07:55:00,99
2012-01-16 08:19:00,81
2012-01-16 16:07:00,81
2012-01-16 16:19:00,70
2012-01-16 16:39:00,70
2012-01-16 16:50:00,60
2012-01-16 16:53:00,60
2012-01-16 16:54:00,60
2012-01-17 07:28:00,99
2012-01-17 07:51:00,82
2012-01-17 16:18:00,82
2012-01-17 16:35:00,64
2012-01-17 16:45:00,64
2012-01-17 16:47:00,63
2012-01-17 16:53:00,63
2012-01-17 16:55:00,61
2012-01-17 16:59:00,61
2012-01-17 17:00:00,61
2012-01-17 19:52:00,99
2012-01-17 19:54:00,99
2012-01-17 20:01:00,99
2012-01-17 20:04:00,99
2012-01-18 07:55:00,99
2012-01-18 08:00:00,98
2012-01-18 08:03:00,98
2012-01-18 08:22:00,85
2012-01-18 16:16:00,85
2012-01-18 16:34:00,70
2012-01-18 17:35:00,70
2012-01-18 17:35:00,70
2012-01-19 07:51:00,100
2012-01-19 07:56:00,98
2012-01-19 08:05:00,98
2012-01-19 08:08:00,98
2012-01-19 08:11:00,98
2012-01-19 08:28:00,84
2012-01-19 15:32:00,84
2012-01-19 15:36:00,83
2012-01-19 15:40:00,83
2012-01-19 15:59:00,68
2012-01-19 16:03:00,68
2012-01-19 16:07:00,66
2012-01-19 16:17:00,66
2012-01-19 16:20:00,65
2012-01-19 16:28:00,65
2012-01-19 16:32:00,65
2012-01-20 08:01:00,100
2012-01-20 08:04:00,99
2012-01-20 08:08:00,99
2012-01-20 08:11:00,98
2012-01-20 08:18:00,98
2012-01-20 08:39:00,85
2012-01-20 15:11:00,85
2012-01-20 15:27:00,70
2012-01-20 15:47:00,70
2012-01-20 15:53:00,69
2012-01-21 12:24:00,100
2012-01-21 12:48:00,86
2012-01-21 12:59:00,86
2012-01-21 13:06:00,85
2012-01-21 19:14:00,81
2012-01-21 19:36:00,65
2012-01-21 19:36:00,65
2012-01-21 19:46:00,65
2012-01-22 11:09:00,65
2012-01-22 11:19:00,59
2012-01-22 11:36:00,59
2012-01-22 11:49:00,52
2012-01-22 15:09:00,70
2012-01-22 15:09:00,70
2012-01-22 15:13:00,69
2012-01-22 15:36:00,47
2012-01-22 15:53:00,47
2012-01-22 16:14:00,27
2012-01-23 08:32:00,100
2012-01-23 08:36:00,98
2012-01-23 08:47:00,98
2012-01-23 09:06:00,84
2012-01-23 16:19:00,84
2012-01-23 16:37:00,68
2012-01-23 16:45:00,68
2012-01-23 16:48:00,67
2012-01-23 17:04:00,67
2012-01-23 17:08:00,67
2012-01-24 07:37:00,98
2012-01-24 07:42:00,98
2012-01-24 07:45:00,98
2012-01-24 07:48:00,96
2012-01-24 08:00:00,96
2012-01-24 08:22:00,85
2012-01-24 16:50:00,85
2012-01-24 17:02:00,75
2012-01-24 17:37:00,75
2012-01-24 17:50:00,62
2012-01-24 17:51:00,62
2012-01-24 18:08:00,62
2012-01-25 07:51:00,99
2012-01-25 07:54:00,98
2012-01-25 07:58:00,97
2012-01-25 08:02:00,96
2012-01-25 08:10:00,96
2012-01-25 08:29:00,81
2012-01-25 16:00:00,81
2012-01-25 16:19:00,62
2012-01-26 07:59:00,99
2012-01-26 08:03:00,98
2012-01-26 08:07:00,98
2012-01-26 08:10:00,96
2012-01-26 08:18:00,96
2012-01-26 08:38:00,84
2012-01-26 15:08:00,84
2012-01-26 15:19:00,76
2012-01-26 15:32:00,76
2012-01-26 15:53:00,56
2012-01-26 16:01:00,56
2012-01-26 16:03:00,55
2012-01-27 07:55:00,100
2012-01-27 08:00:00,99
2012-01-27 08:03:00,99
2012-01-27 08:08:00,96
2012-01-27 08:23:00,96
2012-01-27 08:43:00,81
2012-01-27 16:47:00,81
2012-01-27 17:05:00,61
2012-01-27 18:02:00,61
2012-01-27 18:10:00,56
2012-01-28 09:47:00,100
2012-01-28 10:01:00,90
2012-01-28 13:37:00,85
2012-01-28 13:51:00,72
2012-01-28 15:08:00,72
2012-01-28 15:10:00,71
2012-01-28 15:28:00,71
2012-01-28 15:30:00,70
2012-01-30 07:47:00,100
2012-01-30 07:51:00,97
2012-01-30 07:55:00,97
2012-01-30 07:59:00,95
2012-01-30 08:07:00,95
2012-01-30 08:34:00,79
2012-01-30 16:44:00,79
2012-01-30 17:02:00,57
2012-01-30 17:07:00,57
2012-01-30 17:11:00,56
2012-01-30 17:15:00,56
2012-01-30 17:20:00,54
2012-01-31 08:31:00,100
2012-01-31 08:35:00,98
2012-01-31 08:38:00,98
2012-01-31 08:41:00,96
2012-01-31 08:49:00,96
2012-01-31 09:10:00,69
2012-01-31 10:06:00,81
2012-01-31 10:25:00,64
2012-01-31 14:19:00,64
2012-01-31 14:31:00,58
2012-01-31 14:44:00,58
2012-01-31 14:46:00,57
2012-01-31 14:52:00,57
2012-01-31 14:59:00,54
2012-01-31 15:40:00,54
2012-01-31 16:01:00,35
2012-01-31 16:12:00,35
2012-01-31 16:15:00,33
2012-01-31 16:24:00,33
2012-01-31 16:28:00,31
2012-02-01 08:30:00,100
2012-02-01 08:35:00,96
2012-02-01 08:41:00,96
2012-02-01 09:00:00,81
2012-02-01 16:11:00,80
2012-02-01 16:30:00,61
2012-02-02 08:01:00,100
2012-02-02 08:23:00,80
2012-02-02 15:47:00,80
2012-02-02 16:03:00,60
2012-02-02 16:10:00,60
2012-02-02 16:16:00,57
2012-02-02 16:33:00,57
2012-02-02 16:36:00,55
2012-02-02 16:36:00,55
2012-02-02 17:07:00,55
2012-02-03 07:21:00,100
2012-02-03 07:27:00,96
2012-02-03 07:37:00,96
2012-02-03 08:00:00,77
2012-02-03 15:24:00,77
2012-02-03 15:41:00,59
2012-02-03 15:45:00,59
2012-02-03 15:48:00,58
2012-02-05 16:40:00,58
2012-02-05 16:42:00,58
2012-02-05 16:51:00,58
2012-02-05 16:53:00,57
2012-02-06 08:41:00,100
2012-02-06 09:02:00,85
2012-02-06 16:02:00,85
2012-02-06 16:20:00,69
2012-02-06 16:30:00,69
2012-02-06 16:32:00,68
2012-02-06 16:41:00,68
2012-02-06 16:45:00,68
2012-02-08 07:52:00,100
2012-02-08 08:13:00,86
2012-02-08 17:10:00,86
2012-02-08 17:29:00,72
2012-02-09 08:42:00,99
2012-02-09 08:47:00,97
2012-02-09 08:52:00,97
2012-02-09 08:55:00,97
2012-02-09 09:02:00,97
2012-02-09 09:05:00,96
2012-02-09 15:39:00,95
2012-02-09 15:44:00,95
2012-02-09 16:12:00,95
2012-02-09 16:14:00,93
2012-02-09 16:27:00,93
2012-02-09 16:29:00,93
2012-02-09 16:39:00,93
2012-02-09 16:44:00,92
2012-02-10 08:21:00,92
2012-02-10 08:24:00,89
2012-02-10 08:26:00,89
2012-02-10 08:29:00,88
2012-02-10 08:35:00,88
2012-02-10 08:38:00,87
2012-02-10 11:55:00,87
2012-02-10 12:22:00,63
