Date,State of charge
2012-01-02 13:21:00,80
2012-01-02 13:25:00,76
2012-01-02 13:29:00,76
2012-01-02 13:31:00,74
2012-01-02 15:42:00,74
2012-01-02 15:45:00,72
2012-01-02 16:03:00,72
2012-01-02 16:07:00,68
2012-01-03 19:08:00,68
2012-01-03 19:09:00,67
2012-01-03 21:30:00,67
2012-01-03 21:31:00,67
2012-01-03 21:31:00,67
2012-01-04 00:33:00,100
2012-01-04 07:47:00,99
2012-01-04 08:32:00,46
2012-01-04 13:27:00,46
2012-01-04 13:47:00,16
2012-01-04 16:41:00,16
2012-01-04 22:21:00,100
2012-01-05 07:31:00,99
2012-01-05 07:38:00,91
2012-01-05 07:43:00,91
2012-01-05 08:01:00,65
2012-01-05 15:08:00,65
2012-01-05 15:31:00,35
2012-01-05 15:31:00,35
2012-01-05 15:32:00,35
2012-01-05 15:33:00,35
2012-01-05 20:34:00,100
2012-01-06 07:43:00,100
2012-01-06 08:09:00,70
2012-01-06 13:38:00,70
2012-01-06 13:57:00,47
2012-01-06 16:30:00,47
2012-01-06 16:39:00,37
2012-01-07 14:18:00,100
2012-01-07 14:33:00,79
2012-01-07 14:53:00,79
2012-01-07 14:55:00,78
2012-01-07 15:04:00,78
2012-01-07 15:17:00,65
2012-01-07 15:46:00,65
2012-01-07 15:49:00,62
2012-01-07 15:50:00,62
2012-01-07 15:51:00,62
2012-01-07 20:26:00,37
2012-01-08 01:04:00,100
2012-01-08 10:51:00,62
2012-01-08 13:51:00,68
2012-01-08 13:53:00,68
2012-01-08 14:03:00,54
2012-01-08 14:06:00,54
2012-01-08 14:07:00,53
2012-01-08 14:18:00,53
2012-01-08 14:26:00,45
2012-01-08 14:26:00,45
2012-01-08 22:05:00,57
2012-01-12 05:21:00,100
2012-01-12 05:56:00,44
2012-01-12 05:57:00,44
2012-01-12 11:25:00,100
2012-01-12 18:32:00,99
2012-01-12 18:38:00,91
2012-01-12 20:40:00,57
2012-01-12 22:02:00,91
2012-01-12 22:32:00,35
2012-01-13 01:20:00,100
2012-01-13 06:19:00,100
2012-01-13 06:59:00,44
2012-01-13 07:01:00,44
2012-01-13 12:38:00,100
2012-01-13 19:37:00,100
2012-01-13 20:21:00,41
2012-01-13 22:33:00,35
2012-01-14 04:44:00,100
2012-01-14 11:04:00,100
2012-01-14 11:44:00,43
2012-01-14 11:44:00,43
2012-01-14 17:38:00,100
2012-01-14 20:21:00,41
2012-01-14 23:55:00,100
2012-01-15 00:30:00,38
2012-01-15 00:30:00,38
2012-01-15 02:17:00,100
2012-01-15 06:47:00,100
2012-01-15 08:54:00,99
2012-01-15 08:58:00,97
2012-01-15 11:13:00,97
2012-01-15 11:19:00,87
2012-01-15 11:21:00,87
2012-01-15 11:34:00,76
2012-01-15 11:35:00,76
2012-01-15 11:58:00,81
2012-01-15 11:58:00,81
2012-01-15 11:59:00,80
2012-01-15 11:59:00,80
2012-01-15 14:03:00,100
2012-01-16 07:56:00,99
2012-01-16 08:18:00,70
2012-01-16 12:17:00,70
2012-01-16 12:21:00,67
2012-01-16 13:09:00,66
2012-01-16 13:10:00,66
2012-01-16 13:16:00,66
2012-01-16 13:19:00,62
2012-01-16 17:12:00,62
2012-01-16 17:25:00,48
2012-01-16 17:33:00,48
2012-01-16 17:45:00,33
2012-01-16 17:46:00,33
2012-01-17 00:31:00,100
2012-01-18 05:21:00,99
2012-01-18 05:55:00,46
2012-01-18 05:57:00,46
2012-01-18 10:37:00,93
2012-01-18 10:38:00,93
2012-01-18 10:39:00,93
2012-01-18 10:51:00,93
2012-01-18 10:52:00,92
2012-01-18 18:09:00,92
2012-01-18 18:44:00,47
2012-01-18 18:45:00,47
2012-01-18 23:44:00,100
2012-01-19 06:21:00,100
2012-01-19 06:53:00,58
2012-01-19 18:56:00,57
2012-01-19 19:43:00,15
2012-01-20 00:14:00,99
2012-01-20 00:54:00,61
2012-01-20 10:37:00,100
2012-01-20 11:12:00,62
2012-01-20 11:19:00,62
2012-01-20 11:27:00,59
2012-01-20 15:21:00,59
2012-01-20 15:24:00,56
2012-01-20 15:27:00,56
2012-01-20 15:28:00,56
2012-01-20 15:29:00,56
2012-01-20 19:44:00,15
2012-01-20 20:00:00,100
2012-01-21 00:55:00,61
2012-01-21 03:35:00,100
2012-01-21 03:58:00,100
2012-01-24 05:19:00,100
2012-01-24 05:58:00,55
2012-01-24 05:58:00,55
2012-01-24 10:32:00,100
2012-01-24 18:09:00,100
2012-01-24 18:46:00,61
2012-01-24 18:47:00,61
2012-01-24 21:50:00,100
2012-01-25 10:02:00,100
2012-01-25 10:10:00,88
2012-01-25 10:13:00,88
2012-01-25 10:33:00,63
2012-01-25 10:57:00,63
2012-01-25 11:14:00,57
2012-01-25 12:27:00,56
2012-01-25 12:36:00,52
2012-01-25 12:49:00,52
2012-01-25 12:51:00,51
2012-01-25 13:27:00,51
2012-01-25 13:44:00,34
2012-01-25 14:12:00,33
2012-01-25 14:18:00,25
2012-01-25 14:18:00,25
2012-01-25 14:26:00,15
2012-01-25 14:26:00,15
2012-01-25 20:02:00,100
2012-01-26 07:12:00,99
2012-01-26 07:48:00,59
2012-01-26 15:53:00,59
