Date,State of charge
2012-01-01 02:04:00,57
2012-01-01 02:16:00,45
2012-01-01 02:16:00,45
2012-01-01 06:42:00,100
2012-01-01 12:56:00,100
2012-01-01 13:51:00,56
2012-01-02 07:55:00,100
2012-01-02 08:05:00,92
2012-01-02 17:13:00,91
2012-01-02 17:23:00,81
2012-01-02 17:38:00,81
2012-01-02 17:39:00,80
2012-01-02 19:35:00,80
2012-01-02 19:49:00,59
2012-01-02 21:01:00,59
2012-01-02 21:38:00,33
2012-01-02 22:48:00,56
2012-01-03 02:28:00,100
2012-01-03 07:32:00,100
2012-01-03 07:42:00,91
2012-01-03 14:45:00,91
2012-01-03 14:53:00,83
2012-01-03 15:01:00,83
2012-01-03 15:03:00,82
2012-01-03 22:57:00,33
2012-01-04 03:48:00,100
2012-01-04 07:44:00,82
2012-01-04 08:08:00,63
2012-01-04 13:39:00,63
2012-01-04 13:56:00,49
2012-01-04 16:32:00,30
2012-01-04 16:41:00,22
2012-01-04 16:58:00,22
2012-01-04 16:59:00,22
2012-01-04 17:02:00,21
2012-01-04 17:02:00,21
2012-01-04 17:02:00,22
2012-01-04 17:17:00,25
2012-01-04 17:17:00,25
2012-01-04 17:25:00,15
2012-01-04 17:31:00,15
2012-01-04 17:40:00,9
2012-01-04 17:41:00,9
2012-01-05 00:01:00,99
2012-01-05 07:40:00,99
2012-01-05 08:09:00,80
2012-01-05 17:07:00,80
2012-01-05 17:10:00,77
2012-01-05 17:19:00,77
2012-01-05 17:22:00,75
2012-01-05 17:34:00,75
2012-01-05 17:45:00,67
2012-01-06 07:44:00,67
2012-01-06 08:06:00,50
2012-01-06 15:42:00,50
2012-01-06 15:46:00,44
2012-01-06 17:03:00,44
2012-01-06 17:17:00,34
2012-01-06 17:24:00,33
2012-01-06 17:26:00,33
2012-01-06 17:52:00,33
2012-01-06 18:10:00,14
2012-01-06 18:10:00,14
2012-01-06 20:56:00,64
2012-01-06 20:57:00,63
2012-01-06 21:05:00,53
2012-01-06 21:09:00,53
2012-01-06 21:16:00,45
2012-01-07 09:59:00,100
2012-01-07 10:09:00,90
2012-01-07 10:18:00,90
2012-01-07 10:50:00,56
2012-01-07 15:59:00,56
2012-01-07 16:29:00,30
2012-01-07 16:34:00,30
2012-01-07 16:51:00,20
2012-01-07 17:38:00,20
2012-01-07 21:17:00,45
2012-01-07 23:27:00,99
2012-01-08 01:24:00,100
2012-01-08 08:39:00,99
2012-01-08 08:47:00,90
2012-01-08 10:03:00,90
2012-01-08 10:12:00,82
2012-01-09 07:49:00,82
2012-01-09 08:10:00,64
2012-01-09 17:18:00,64
2012-01-09 17:29:00,56
2012-01-09 19:12:00,56
2012-01-09 22:59:00,100
