Date,State of charge
2012-01-01 02:19:00,29
2012-01-01 02:28:00,23
2012-01-01 19:30:00,22
2012-01-01 19:40:00,20
2012-01-02 07:46:00,100
2012-01-02 08:10:00,91
2012-01-02 10:11:00,91
2012-01-02 10:19:00,88
2012-01-02 11:09:00,88
2012-01-02 11:28:00,78
2012-01-02 12:30:00,78
2012-01-02 12:37:00,73
2012-01-02 12:48:00,73
2012-01-02 12:57:00,66
2012-01-02 13:53:00,64
2012-01-02 14:02:00,61
2012-01-02 18:59:00,61
2012-01-02 19:07:00,55
2012-01-02 19:39:00,48
2012-01-02 19:40:00,48
2012-01-02 23:19:00,20
2012-01-03 05:02:00,100
2012-01-03 15:38:00,47
2012-01-03 15:47:00,41
2012-01-03 17:18:00,41
2012-01-03 17:22:00,39
2012-01-03 17:22:00,39
2012-01-03 17:28:00,35
2012-01-03 20:20:00,34
2012-01-03 20:22:00,32
2012-01-03 20:24:00,32
2012-01-03 20:26:00,32
2012-01-04 09:09:00,80
2012-01-04 09:11:00,79
2012-01-04 13:20:00,75
2012-01-04 13:26:00,69
2012-01-04 13:55:00,68
2012-01-04 14:07:00,56
2012-01-04 16:50:00,47
2012-01-04 16:58:00,39
2012-01-04 18:21:00,39
2012-01-04 18:25:00,35
2012-01-04 18:31:00,35
2012-01-04 18:34:00,33
2012-01-04 21:09:00,34
2012-01-05 00:13:00,35
2012-01-05 02:10:00,100
2012-01-05 05:03:00,100
2012-01-05 07:39:00,93
2012-01-05 08:10:00,83
2012-01-05 10:00:00,83
2012-01-05 10:07:00,77
2012-01-05 10:19:00,76
2012-01-05 10:25:00,72
2012-01-05 10:27:00,72
2012-01-05 10:34:00,68
2012-01-05 10:37:00,68
2012-01-05 10:40:00,66
2012-01-05 10:47:00,66
2012-01-05 10:55:00,61
2012-01-05 14:04:00,61
2012-01-05 14:08:00,58
2012-01-05 14:28:00,54
2012-01-05 14:34:00,51
2012-01-05 16:15:00,43
2012-01-05 16:17:00,42
2012-01-06 07:33:00,93
2012-01-06 07:45:00,87
2012-01-06 18:45:00,85
2012-01-06 18:46:00,85
2012-01-06 18:49:00,85
2012-01-06 18:55:00,80
2012-01-06 20:04:00,77
2012-01-06 20:14:00,71
2012-01-06 22:05:00,45
2012-01-07 02:29:00,100
2012-01-07 18:06:00,71
2012-01-07 18:12:00,66
2012-01-07 18:23:00,66
2012-01-07 18:25:00,65
2012-01-07 18:33:00,65
2012-01-07 18:37:00,61
2012-01-08 11:09:00,60
2012-01-08 11:14:00,56
2012-01-08 11:18:00,56
2012-01-08 11:23:00,52
2012-01-08 14:24:00,46
2012-01-08 14:27:00,44
2012-01-08 15:33:00,44
2012-01-08 15:41:00,39
2012-01-08 15:46:00,39
2012-01-08 15:51:00,34
