Date,State of charge
2012-01-01 03:16:00,97
2012-01-01 03:50:00,99
2012-01-01 14:49:00,99
2012-01-01 15:47:00,67
2012-01-01 15:51:00,67
2012-01-01 18:40:00,99
2012-01-02 09:29:00,99
2012-01-02 09:47:00,87
2012-01-02 17:26:00,79
2012-01-02 17:34:00,74
2012-01-02 17:45:00,76
2012-01-02 19:53:00,98
2012-01-03 10:12:00,91
2012-01-03 10:18:00,89
2012-01-03 10:22:00,88
2012-01-03 10:42:00,77
2012-01-03 10:43:00,77
2012-01-03 10:43:00,77
2012-01-03 17:44:00,67
2012-01-03 17:51:00,63
2012-01-03 18:00:00,65
2012-01-03 21:02:00,100
2012-01-04 09:49:00,90
2012-01-04 09:57:00,86
2012-01-04 09:57:00,86
2012-01-04 09:58:00,86
2012-01-04 17:54:00,79
2012-01-04 18:04:00,71
2012-01-04 18:04:00,71
2012-01-04 20:34:00,99
2012-01-05 09:45:00,89
2012-01-05 09:53:00,85
2012-01-05 16:58:00,85
2012-01-05 17:16:00,71
2012-01-05 17:21:00,71
2012-01-05 17:22:00,70
2012-01-05 17:24:00,70
2012-01-05 17:30:00,67
2012-01-05 17:44:00,70
2012-01-05 20:27:00,98
2012-01-06 07:57:00,96
2012-01-06 08:18:00,87
2012-01-06 14:20:00,83
2012-01-06 14:50:00,69
2012-01-06 16:12:00,61
2012-01-06 16:47:00,44
2012-01-06 18:55:00,39
2012-01-06 18:56:00,39
2012-01-06 19:07:00,39
2012-01-06 19:07:00,39
2012-01-07 11:34:00,100
2012-01-07 11:34:00,99
2012-01-07 12:04:00,99
2012-01-07 12:05:00,99
2012-01-07 22:58:00,41
2012-01-08 03:24:00,100
2012-01-10 09:37:00,89
2012-01-10 09:50:00,84
2012-01-10 14:23:00,84
2012-01-10 14:25:00,83
2012-01-10 14:30:00,84
2012-01-10 16:27:00,98
2012-01-10 17:59:00,91
2012-01-10 18:09:00,85
2012-01-12 09:28:00,80
2012-01-12 09:47:00,71
2012-01-12 10:10:00,71
2012-01-12 10:12:00,70
2012-01-12 10:12:00,70
2012-01-12 10:14:00,70
2012-01-12 10:17:00,71
2012-01-12 13:02:00,98
2012-01-12 15:56:00,93
2012-01-12 16:10:00,82
2012-01-12 17:31:00,82
2012-01-12 17:37:00,77
2012-01-12 18:04:00,74
2012-01-12 18:07:00,72
2012-01-15 14:22:00,66
2012-01-15 14:56:00,47
2012-01-16 09:39:00,40
2012-01-16 09:52:00,34
2012-01-16 11:17:00,35
2012-01-16 16:13:00,100
2012-01-16 17:10:00,100
2012-01-16 17:10:00,100
2012-01-16 17:30:00,95
2012-01-16 17:42:00,87
2012-01-17 18:52:00,87
2012-01-17 18:55:00,85
2012-01-17 22:31:00,85
2012-01-17 22:33:00,83
2012-01-18 09:36:00,78
2012-01-18 09:52:00,68
2012-01-18 11:29:00,68
2012-01-18 11:29:00,68
2012-01-18 11:36:00,69
2012-01-18 14:32:00,98
2012-01-18 18:12:00,98
2012-01-18 18:28:00,84
2012-01-18 18:35:00,84
2012-01-18 18:40:00,81
2012-01-19 18:19:00,71
2012-01-19 18:43:00,65
2012-01-21 12:21:00,58
2012-01-21 12:50:00,42
2012-01-21 12:51:00,42
2012-01-21 13:02:00,32
2012-01-21 13:04:00,32
2012-01-21 13:05:00,31
2012-01-21 13:16:00,34
2012-01-21 15:36:00,74
2012-01-21 15:37:00,74
2012-01-21 15:38:00,74
2012-01-21 15:40:00,74
2012-01-21 15:41:00,74
2012-01-21 15:49:00,76
2012-01-21 18:29:00,100
2012-01-22 11:01:00,100
2012-01-22 11:01:00,100
2012-01-22 11:04:00,100
2012-01-22 11:04:00,100
2012-01-24 09:31:00,90
2012-01-24 09:33:00,90
2012-01-24 09:43:00,90
2012-01-24 10:50:00,98
2012-01-24 12:48:00,96
2012-01-24 13:28:00,67
2012-01-24 13:30:00,66
2012-01-24 13:31:00,66
2012-01-24 13:41:00,65
2012-01-24 13:43:00,65
2012-01-24 13:48:00,65
2012-01-24 13:50:00,65
2012-01-24 14:05:00,59
2012-01-24 14:35:00,45
2012-01-25 09:55:00,45
2012-01-25 09:56:00,45
2012-01-25 10:06:00,48
2012-01-25 14:45:00,100
2012-01-25 17:27:00,98
2012-01-25 17:41:00,85
2012-01-27 08:36:00,78
2012-01-27 08:52:00,69
2012-01-27 16:48:00,61
2012-01-27 17:02:00,53
2012-01-28 10:05:00,52
2012-01-28 10:05:00,53
2012-01-28 11:41:00,75
2012-01-28 11:46:00,73
2012-02-01 09:31:00,90
2012-02-01 09:50:00,76
2012-02-01 12:52:00,76
2012-02-01 12:53:00,75
2012-02-01 17:38:00,60
2012-02-01 17:41:00,59
2012-02-03 08:12:00,51
2012-02-03 08:42:00,35
2012-02-03 09:50:00,35
2012-02-03 09:51:00,34
2012-02-03 09:57:00,35
2012-02-03 15:11:00,100
2012-02-03 17:44:00,100
2012-02-03 18:02:00,82
2012-02-05 14:01:00,77
2012-02-05 14:24:00,58
2012-02-05 14:24:00,58
2012-02-05 14:30:00,64
2012-02-05 14:31:00,64
2012-02-05 14:46:00,51
2012-02-07 09:34:00,46
2012-02-07 09:35:00,46
2012-02-07 12:58:00,99
2012-02-07 15:15:00,100
2012-02-07 17:50:00,100
2012-02-07 17:50:00,99
2012-02-09 19:50:00,99
2012-02-09 19:59:00,91
2012-02-10 08:40:00,90
2012-02-10 09:03:00,71
2012-02-10 10:16:00,71
2012-02-10 13:57:00,96
2012-02-10 16:57:00,96
2012-02-10 17:15:00,80
2012-02-11 11:43:00,75
2012-02-11 11:53:00,69
2012-02-11 12:09:00,69
2012-02-11 12:18:00,61
2012-02-11 12:24:00,61
2012-02-11 12:24:00,61
2012-02-11 12:25:00,61
2012-02-11 12:27:00,63
2012-02-11 12:52:00,63
2012-02-11 13:03:00,54
2012-02-13 10:19:00,48
2012-02-13 10:21:00,48
2012-02-13 10:22:00,48
2012-02-13 15:05:00,100
2012-02-13 15:11:00,100
2012-02-13 15:12:00,100
2012-02-14 11:34:00,99
2012-02-14 11:42:00,93
2012-02-15 09:24:00,85
2012-02-15 09:26:00,85
2012-02-15 09:33:00,83
2012-02-15 09:52:00,73
2012-02-15 09:53:00,73
2012-02-15 12:23:00,98
2012-02-15 17:42:00,98
2012-02-15 18:00:00,82
2012-02-19 12:32:00,82
2012-02-19 12:34:00,80
2012-02-20 11:09:00,64
2012-02-20 14:48:00,99
2012-02-20 15:36:00,99
2012-02-20 15:41:00,98
2012-02-20 18:03:00,98
2012-02-20 18:19:00,81
2012-02-21 09:34:00,80
2012-02-21 11:58:00,99
2012-02-21 18:04:00,99
2012-02-21 18:04:00,99
2012-02-22 09:46:00,99
2012-02-22 10:06:00,82
