Date,State of charge
2012-01-01 14:30:00,100
2012-01-01 16:02:00,13
2012-01-02 01:53:00,13
2012-01-02 08:07:00,99
2012-01-02 08:57:00,99
2012-01-02 09:44:00,60
2012-01-02 16:11:00,60
2012-01-02 17:02:00,16
2012-01-02 22:15:00,16
2012-01-02 22:16:00,16
2012-01-03 08:05:00,100
2012-01-03 08:48:00,62
2012-01-03 17:23:00,62
2012-01-03 18:09:00,10
2012-01-03 22:17:00,16
2012-01-04 01:43:00,10
2012-01-04 04:10:00,100
2012-01-04 04:16:00,54
2012-01-04 04:16:00,54
2012-01-04 06:20:00,91
2012-01-04 06:21:00,91
2012-01-04 06:21:00,91
2012-01-04 06:21:00,91
2012-01-04 06:24:00,92
2012-01-04 07:56:00,87
2012-01-04 08:42:00,49
2012-01-04 08:46:00,49
2012-01-04 08:52:00,47
2012-01-04 17:08:00,47
2012-01-04 17:19:00,39
2012-01-04 17:30:00,39
2012-01-04 17:59:00,76
2012-01-04 18:02:00,76
2012-01-04 18:51:00,15
2012-01-04 21:38:00,15
2012-01-04 21:43:00,15
2012-01-14 13:04:00,15
2012-01-14 19:20:00,100
2012-01-16 07:47:00,100
2012-01-16 08:38:00,61
2012-01-16 17:13:00,61
2012-01-16 17:56:00,17
2012-01-17 07:50:00,100
2012-01-17 08:36:00,59
2012-01-17 17:10:00,59
2012-01-17 17:54:00,18
2012-01-17 19:00:00,18
2012-01-17 19:27:00,17
2012-01-18 00:47:00,100
2012-01-18 01:26:00,100
2012-01-18 07:51:00,100
2012-01-18 08:36:00,61
2012-01-18 17:16:00,61
2012-01-18 18:00:00,11
2012-01-18 18:34:00,11
2012-01-19 00:56:00,100
2012-01-19 07:36:00,100
2012-01-19 07:38:00,99
2012-01-19 07:40:00,99
2012-01-19 08:36:00,60
2012-01-19 17:20:00,60
2012-01-19 18:04:00,16
2012-01-20 07:53:00,100
2012-01-20 08:39:00,58
2012-01-20 16:18:00,58
2012-01-20 17:00:00,25
2012-01-20 17:03:00,25
2012-01-20 17:14:00,11
2012-01-20 19:21:00,16
2012-01-21 01:13:00,100
2012-01-21 21:37:00,11
2012-01-22 03:43:00,100
2012-01-22 13:10:00,100
2012-01-22 13:48:00,68
2012-01-22 14:07:00,66
2012-01-22 14:44:00,24
2012-01-23 07:49:00,100
2012-01-23 08:41:00,57
2012-01-23 17:25:00,57
2012-01-23 18:11:00,9
2012-01-23 22:35:00,24
2012-01-24 03:57:00,100
2012-01-24 07:43:00,9
2012-01-24 14:19:00,100
2012-01-25 07:53:00,100
2012-01-25 08:40:00,56
2012-01-25 17:23:00,55
2012-01-25 18:09:00,11
2012-01-26 07:33:00,100
2012-01-26 08:26:00,56
2012-01-26 17:15:00,56
2012-01-26 18:02:00,9
2012-01-26 20:57:00,11
2012-01-27 03:12:00,100
2012-01-27 07:43:00,100
2012-01-27 08:26:00,56
2012-01-27 16:25:00,56
2012-01-27 17:11:00,7
2012-01-27 18:59:00,9
2012-01-28 01:21:00,100
2012-01-30 07:49:00,100
2012-01-30 08:37:00,53
2012-01-30 17:21:00,53
2012-01-30 18:07:00,7
2012-01-30 20:02:00,7
2012-01-31 02:45:00,100
2012-02-01 07:53:00,100
2012-02-01 08:37:00,56
2012-02-01 17:17:00,56
2012-02-01 17:59:00,12
2012-02-01 18:53:00,12
2012-02-01 18:55:00,11
2012-02-01 19:00:00,11
2012-02-01 19:02:00,11
2012-02-01 20:07:00,7
2012-02-02 02:51:00,100
2012-02-02 07:37:00,100
2012-02-02 08:24:00,56
2012-02-02 17:13:00,56
2012-02-02 17:59:00,10
2012-02-02 18:01:00,10
2012-02-02 22:04:00,11
2012-02-03 00:20:00,100
2012-02-03 04:20:00,100
2012-02-03 07:49:00,100
2012-02-03 08:34:00,51
2012-02-03 16:16:00,51
2012-02-03 17:02:00,6
2012-02-04 10:12:00,6
2012-02-04 11:41:00,32
2012-02-04 11:42:00,32
2012-02-04 11:43:00,32
2012-02-04 16:39:00,32
2012-02-04 16:40:00,32
2012-02-04 16:42:00,32
2012-02-04 22:13:00,100
2012-02-05 11:43:00,96
2012-02-05 11:43:00,96
2012-02-05 12:06:00,96
2012-02-05 12:06:00,96
2012-02-05 12:08:00,94
2012-02-05 13:07:00,99
2012-02-06 07:41:00,99
2012-02-06 07:47:00,96
2012-02-06 18:48:00,95
2012-02-06 18:57:00,84
2012-02-06 20:49:00,83
2012-02-06 21:03:00,69
2012-02-07 07:40:00,67
2012-02-07 07:44:00,65
2012-02-08 09:02:00,65
2012-02-08 09:08:00,64
2012-02-08 10:14:00,64
2012-02-08 10:21:00,62
2012-02-08 10:21:00,62
2012-02-08 10:22:00,62
2012-02-08 10:22:00,62
2012-02-08 10:22:00,62
2012-02-08 10:59:00,59
2012-02-08 11:02:00,58
2012-02-09 11:20:00,58
2012-02-09 11:27:00,55
2012-02-09 12:38:00,55
2012-02-09 12:46:00,51
2012-02-09 14:47:00,51
2012-02-09 14:53:00,49
2012-02-09 14:54:00,49
2012-02-09 14:54:00,49
2012-02-10 09:59:00,48
2012-02-10 10:05:00,46
2012-02-10 11:08:00,46
2012-02-10 11:14:00,44
2012-02-10 16:20:00,44
2012-02-10 16:25:00,43
2012-02-10 16:50:00,43
2012-02-10 16:54:00,42
2012-02-11 13:24:00,42
2012-02-11 13:27:00,40
2012-02-11 13:34:00,40
2012-02-11 13:36:00,38
2012-02-11 16:47:00,38
2012-02-11 16:48:00,38
2012-02-11 16:49:00,38
2012-02-11 21:52:00,100
2012-02-13 07:49:00,100
2012-02-13 08:32:00,53
2012-02-13 17:12:00,53
2012-02-13 17:52:00,5
2012-02-13 17:54:00,5
2012-02-14 00:16:00,100
2012-02-14 07:46:00,100
2012-02-14 07:48:00,99
2012-02-14 07:49:00,99
2012-02-14 08:30:00,59
2012-02-14 17:10:00,59
2012-02-14 17:54:00,12
2012-02-15 07:46:00,100
2012-02-15 08:30:00,52
2012-02-15 17:36:00,52
2012-02-15 18:20:00,10
2012-02-15 18:22:00,11
2012-02-15 23:16:00,12
2012-02-16 00:31:00,100
2012-02-16 05:26:00,100
2012-02-16 07:26:00,100
2012-02-16 08:16:00,56
2012-02-16 08:16:00,56
2012-02-16 08:16:00,56
2012-02-16 17:27:00,56
2012-02-16 18:10:00,5
2012-02-17 07:43:00,100
2012-02-17 07:45:00,99
2012-02-17 07:48:00,99
2012-02-17 08:30:00,55
2012-02-17 16:23:00,55
2012-02-17 17:07:00,12
2012-02-17 22:58:00,5
2012-02-18 05:26:00,100
2012-02-18 11:16:00,12
2012-02-18 17:23:00,100
2012-02-20 17:06:00,53
2012-02-20 17:50:00,3
2012-02-20 17:50:00,3
2012-02-21 00:28:00,100
2012-02-21 07:46:00,100
2012-02-21 08:27:00,59
2012-02-21 17:10:00,59
2012-02-21 17:52:00,12
2012-02-21 17:53:00,12
2012-02-22 00:07:00,99
2012-02-22 07:50:00,99
2012-02-22 07:52:00,99
2012-02-22 07:54:00,99
2012-02-22 08:35:00,61
2012-02-22 17:20:00,61
2012-02-22 18:03:00,8
2012-02-22 18:05:00,8
2012-02-23 00:16:00,100
2012-02-23 07:29:00,100
2012-02-23 08:15:00,58
2012-02-23 17:06:00,58
2012-02-23 17:46:00,11
2012-02-24 07:43:00,100
2012-02-24 08:24:00,61
2012-02-24 16:23:00,61
2012-02-24 17:00:00,21
2012-02-24 17:07:00,20
2012-02-24 17:14:00,14
2012-02-24 17:15:00,14
2012-02-24 22:07:00,11
2012-02-24 23:00:00,100
2012-02-25 04:04:00,100
2012-02-26 11:09:00,100
2012-02-26 12:47:00,21
2012-02-26 13:12:00,21
2012-02-26 13:17:00,20
2012-02-26 13:45:00,20
2012-02-26 13:54:00,19
2012-02-26 13:55:00,19
2012-02-26 13:56:00,19
2012-02-26 13:57:00,19
2012-02-26 19:28:00,100
2012-02-27 07:50:00,100
2012-02-27 08:34:00,58
2012-02-27 17:29:00,58
2012-02-27 18:08:00,6
2012-02-27 18:10:00,6
2012-02-28 00:45:00,99
2012-02-28 07:49:00,99
2012-02-28 08:38:00,59
2012-02-28 17:13:00,59
2012-02-28 17:43:00,23
2012-02-28 18:33:00,23
2012-02-28 18:45:00,8
2012-02-29 00:12:00,8
2012-02-29 06:23:00,100
2012-02-29 07:43:00,100
2012-02-29 08:26:00,59
2012-02-29 17:51:00,59
2012-02-29 18:33:00,14
2012-02-29 18:35:00,14
2012-03-01 00:20:00,100
2012-03-01 07:45:00,100
2012-03-01 08:28:00,59
2012-03-01 17:29:00,59
2012-03-01 18:09:00,13
2012-03-03 16:26:00,13
2012-03-03 21:06:00,95
2012-03-03 21:07:00,95
2012-03-03 21:29:00,71
