Date,State of charge
2012-02-08 12:21:00,33
2012-02-08 17:44:00,100
2012-02-09 06:20:00,100
2012-02-09 06:49:00,83
2012-02-09 18:46:00,54
2012-02-09 18:48:00,51
2012-02-09 19:57:00,51
2012-02-09 20:00:00,49
2012-02-09 20:00:00,49
2012-02-10 00:18:00,100
2012-02-10 06:20:00,100
2012-02-10 06:49:00,75
2012-02-10 19:13:00,40
2012-02-10 19:13:00,41
2012-02-10 19:14:00,40
2012-02-10 21:20:00,76
2012-02-10 21:21:00,81
2012-02-10 21:23:00,80
2012-02-11 22:37:00,80
2012-02-12 01:16:00,100
2012-02-12 08:29:00,100
2012-02-12 08:34:00,96
2012-02-12 08:38:00,96
2012-02-12 09:05:00,67
2012-02-12 10:37:00,67
2012-02-12 10:53:00,55
2012-02-12 10:59:00,55
2012-02-12 11:18:00,33
2012-02-12 11:18:00,33
2012-02-12 16:17:00,100
2012-02-13 06:20:00,100
2012-02-13 06:46:00,77
2012-02-15 15:41:00,53
2012-02-15 15:43:00,51
2012-02-15 15:53:00,51
2012-02-15 15:57:00,48
2012-02-15 18:31:00,48
2012-02-15 18:31:00,48
2012-02-15 18:31:00,48
2012-02-15 22:41:00,100
2012-02-16 06:20:00,100
2012-02-16 06:46:00,78
2012-02-16 14:45:00,78
2012-02-16 14:59:00,67
2012-02-16 15:51:00,67
2012-02-16 15:54:00,65
2012-02-16 16:04:00,65
2012-02-16 16:20:00,46
2012-02-16 19:34:00,46
2012-02-16 19:34:00,46
2012-02-16 19:34:00,46
2012-02-16 23:52:00,100
2012-02-17 06:20:00,100
2012-02-17 06:46:00,78
2012-02-17 14:35:00,78
2012-02-17 14:47:00,69
2012-02-17 14:53:00,69
2012-02-17 14:57:00,65
2012-02-17 15:06:00,65
2012-02-17 15:16:00,51
2012-02-17 15:23:00,51
2012-02-17 15:26:00,50
2012-02-17 15:28:00,50
2012-02-17 15:29:00,50
2012-02-17 15:36:00,50
2012-02-17 15:39:00,47
2012-02-17 19:22:00,47
2012-02-17 19:23:00,47
2012-02-17 19:23:00,47
2012-02-17 23:33:00,100
2012-02-18 12:18:00,100
2012-02-18 12:19:00,100
2012-02-18 18:49:00,99
2012-02-18 18:49:00,99
2012-02-19 10:01:00,99
2012-02-19 10:06:00,96
2012-02-19 11:11:00,96
2012-02-19 11:14:00,94
2012-02-19 11:28:00,94
2012-02-19 11:33:00,91
2012-02-19 11:51:00,90
2012-02-19 11:52:00,90
2012-02-19 14:53:00,61
2012-02-19 15:20:00,32
2012-02-19 18:05:00,32
2012-02-19 22:56:00,100
2012-02-20 05:54:00,100
2012-02-20 06:16:00,79
2012-02-20 14:35:00,79
2012-02-20 14:56:00,56
2012-02-20 15:07:00,56
2012-02-20 15:09:00,55
2012-02-20 15:10:00,55
2012-02-20 15:11:00,54
2012-02-20 15:26:00,54
2012-02-20 15:29:00,51
2012-02-20 17:11:00,51
2012-02-20 17:16:00,43
2012-02-21 05:55:00,100
2012-02-21 06:19:00,77
2012-02-21 14:33:00,77
2012-02-21 14:55:00,55
2012-02-21 15:12:00,55
2012-02-21 15:15:00,53
2012-02-21 15:19:00,53
2012-02-21 15:21:00,53
2012-02-21 15:24:00,53
2012-02-21 15:26:00,51
2012-02-21 21:12:00,51
2012-02-21 21:13:00,51
2012-02-21 21:21:00,43
2012-02-22 01:43:00,100
2012-02-22 05:55:00,100
2012-02-22 06:18:00,78
2012-02-22 15:30:00,78
2012-02-22 15:52:00,57
2012-02-22 16:01:00,57
2012-02-22 16:05:00,54
2012-02-22 18:21:00,54
2012-02-22 18:23:00,52
2012-02-22 19:16:00,52
2012-02-22 19:20:00,50
2012-02-22 19:20:00,50
2012-02-22 21:14:00,51
2012-02-22 23:20:00,100
2012-02-23 01:12:00,100
2012-02-23 05:54:00,100
2012-02-23 06:19:00,79
2012-02-23 20:28:00,49
2012-02-23 20:28:00,49
2012-02-23 22:59:00,95
2012-02-24 00:24:00,100
2012-02-24 05:55:00,100
2012-02-24 06:18:00,79
2012-02-24 14:34:00,58
2012-02-24 14:36:00,56
2012-02-24 14:44:00,56
2012-02-24 14:46:00,55
2012-02-24 15:00:00,55
2012-02-24 15:03:00,52
2012-02-25 09:19:00,100
2012-02-25 09:23:00,96
2012-02-25 09:27:00,96
2012-02-25 09:28:00,96
2012-02-25 09:32:00,95
2012-02-25 09:34:00,94
2012-02-25 09:36:00,94
2012-02-25 09:38:00,91
2012-02-25 09:39:00,91
2012-02-25 09:42:00,89
2012-02-25 11:45:00,85
2012-02-25 11:47:00,83
2012-02-25 11:49:00,83
2012-02-25 11:50:00,81
2012-02-25 12:09:00,81
2012-02-25 12:13:00,77
2012-02-25 21:57:00,52
2012-02-26 01:53:00,100
2012-02-26 09:58:00,75
2012-02-26 10:02:00,73
2012-02-26 10:08:00,73
2012-02-26 10:11:00,72
2012-02-26 10:22:00,72
2012-02-26 10:25:00,69
2012-02-26 15:08:00,69
2012-02-26 15:22:00,63
2012-02-26 16:46:00,63
2012-02-26 20:07:00,100
2012-02-27 05:53:00,100
2012-02-27 06:21:00,78
2012-02-27 15:04:00,78
2012-02-27 15:14:00,69
2012-02-27 17:58:00,69
2012-02-27 18:20:00,47
2012-02-27 20:32:00,46
2012-02-27 20:33:00,46
2012-02-27 20:33:00,46
2012-02-27 20:34:00,46
2012-02-27 20:34:00,46
2012-02-28 00:47:00,100
2012-02-28 05:55:00,100
2012-02-28 06:19:00,78
2012-02-28 14:36:00,78
2012-02-28 14:46:00,71
2012-02-28 15:04:00,71
2012-02-28 15:28:00,57
2012-02-28 15:55:00,44
2012-02-28 16:01:00,41
2012-02-28 16:01:00,41
2012-02-28 20:19:00,100
2012-02-29 05:55:00,100
2012-02-29 06:19:00,80
2012-02-29 14:35:00,80
2012-02-29 15:02:00,58
2012-02-29 15:10:00,58
2012-02-29 15:13:00,57
2012-02-29 15:28:00,57
