Date,State of charge
2012-01-18 11:28:00,74
2012-01-18 11:29:00,74
2012-01-19 11:30:00,74
2012-01-19 11:33:00,72
2012-01-19 17:38:00,72
2012-01-19 17:41:00,71
2012-01-19 17:46:00,71
2012-01-19 18:07:00,53
2012-01-19 18:42:00,53
2012-01-19 18:55:00,39
2012-01-20 07:37:00,35
2012-01-20 07:41:00,33
2012-01-20 07:50:00,32
2012-01-20 08:04:00,22
2012-01-20 08:08:00,21
2012-01-20 08:09:00,21
2012-01-20 08:12:00,21
2012-01-20 14:14:00,100
2012-01-20 14:49:00,99
2012-01-20 14:53:00,96
2012-01-20 15:09:00,96
2012-01-20 15:12:00,94
2012-01-20 16:38:00,94
2012-01-20 16:53:00,81
2012-01-20 17:05:00,81
2012-01-20 17:10:00,79
2012-01-20 18:21:00,79
2012-01-20 18:37:00,61
2012-01-21 07:53:00,61
2012-01-21 07:55:00,60
2012-01-21 07:55:00,60
2012-01-21 09:44:00,92
2012-01-21 09:47:00,91
2012-01-21 10:01:00,77
2012-01-21 10:16:00,77
2012-01-21 10:32:00,62
2012-01-21 13:28:00,40
2012-01-21 13:31:00,38
2012-01-21 13:38:00,38
2012-01-21 13:51:00,30
2012-01-21 14:26:00,30
2012-01-21 14:39:00,15
2012-01-21 14:55:00,15
2012-01-21 21:09:00,100
2012-01-23 12:11:00,100
2012-01-23 12:16:00,94
2012-01-23 15:27:00,93
2012-01-23 15:38:00,84
2012-01-23 16:08:00,84
2012-01-23 16:14:00,79
2012-01-23 16:28:00,79
2012-01-23 16:35:00,73
2012-01-24 07:31:00,64
2012-01-24 07:35:00,61
2012-01-24 07:39:00,61
2012-01-24 07:49:00,54
2012-01-24 08:00:00,49
2012-01-24 08:01:00,48
2012-01-24 08:02:00,48
2012-01-24 10:46:00,92
2012-01-24 10:48:00,92
2012-01-24 11:01:00,77
2012-01-24 11:16:00,77
2012-01-24 11:29:00,64
2012-01-24 11:32:00,64
2012-01-24 11:38:00,59
2012-01-24 14:42:00,53
2012-01-24 14:47:00,47
2012-01-24 15:44:00,44
2012-01-24 15:50:00,40
2012-01-24 16:02:00,40
2012-01-24 16:10:00,35
2012-01-26 07:39:00,35
2012-01-26 13:01:00,100
2012-01-26 13:08:00,100
2012-01-26 13:13:00,93
2012-01-26 15:53:00,88
2012-01-26 15:57:00,83
2012-01-26 16:06:00,83
2012-01-26 16:09:00,80
2012-01-26 16:25:00,80
2012-01-26 16:40:00,66
2012-01-26 16:45:00,66
2012-01-26 16:54:00,58
2012-01-26 20:02:00,58
2012-01-26 20:13:00,48
2012-01-26 20:32:00,48
2012-01-26 20:50:00,38
2012-01-27 07:59:00,38
2012-01-27 08:04:00,36
2012-01-27 08:09:00,36
2012-01-27 08:14:00,33
2012-01-27 10:00:00,33
2012-01-27 10:08:00,30
2012-01-27 10:12:00,30
2012-01-27 12:57:00,73
2012-01-27 12:59:00,78
2012-01-27 13:05:00,75
2012-01-27 15:07:00,75
2012-01-27 15:12:00,72
2012-01-27 15:17:00,72
2012-01-27 15:24:00,68
2012-01-27 15:37:00,68
2012-01-27 15:44:00,65
2012-01-27 16:04:00,65
2012-01-27 16:09:00,60
2012-01-27 17:26:00,55
2012-01-27 17:32:00,51
2012-01-28 07:45:00,51
2012-01-28 07:51:00,47
2012-01-28 09:20:00,47
2012-01-28 09:27:00,43
2012-01-28 09:28:00,43
2012-01-28 14:12:00,100
2012-01-29 10:12:00,100
2012-01-29 10:18:00,93
2012-01-29 12:32:00,88
2012-01-29 12:37:00,83
2012-02-04 13:05:00,82
2012-02-04 13:13:00,75
2012-02-04 13:42:00,75
2012-02-04 13:49:00,70
2012-02-15 10:54:00,69
2012-02-15 14:17:00,97
2012-02-15 15:22:00,96
2012-02-15 15:25:00,94
2012-02-15 15:36:00,94
2012-02-15 15:49:00,85
2012-02-15 15:55:00,85
2012-02-15 16:23:00,70
2012-02-16 07:32:00,68
2012-02-16 07:36:00,65
2012-02-16 07:52:00,64
2012-02-16 07:57:00,62
2012-02-16 12:14:00,62
2012-02-16 12:23:00,58
2012-02-16 12:31:00,58
2012-02-16 12:32:00,58
2012-02-16 13:51:00,58
2012-02-16 13:55:00,54
2012-02-16 15:22:00,54
2012-02-16 15:25:00,51
2012-02-16 15:53:00,51
2012-02-16 15:56:00,50
2012-02-17 07:34:00,50
2012-02-17 07:38:00,48
2012-02-17 11:50:00,45
2012-02-17 12:01:00,35
2012-02-17 12:12:00,35
2012-02-17 12:26:00,25
2012-02-17 14:55:00,25
2012-02-17 14:58:00,24
2012-02-17 15:33:00,24
2012-02-17 15:37:00,23
2012-02-17 15:47:00,23
2012-02-17 15:53:00,20
2012-02-17 15:56:00,20
2012-02-17 16:03:00,18
2012-02-18 12:58:00,98
2012-02-18 13:09:00,88
2012-02-20 07:27:00,84
2012-02-20 07:31:00,82
2012-02-20 07:40:00,82
2012-02-20 08:00:00,67
2012-02-20 11:58:00,67
2012-02-20 12:12:00,58
2012-02-20 12:35:00,58
2012-02-20 12:51:00,50
2012-02-20 13:33:00,37
2012-02-20 13:39:00,34
2012-02-20 15:26:00,34
2012-02-20 15:29:00,33
2012-02-20 15:47:00,33
2012-02-20 15:52:00,32
2012-02-21 07:16:00,32
2012-02-21 07:19:00,31
2012-02-21 07:32:00,31
2012-02-21 07:35:00,29
2012-02-21 07:37:00,29
2012-02-21 13:11:00,100
2012-02-21 13:19:00,100
2012-02-21 13:33:00,90
2012-02-21 13:36:00,90
2012-02-21 13:40:00,88
2012-02-21 15:21:00,88
2012-02-21 15:35:00,79
2012-02-21 15:52:00,79
2012-02-21 15:57:00,78
2012-02-22 07:19:00,78
2012-02-22 07:22:00,77
2012-02-22 07:33:00,77
2012-02-22 07:36:00,75
2012-02-22 09:15:00,75
2012-02-22 09:20:00,71
2012-02-22 09:47:00,71
2012-02-22 09:52:00,68
2012-02-22 14:51:00,68
2012-02-22 14:57:00,63
2012-02-22 15:03:00,63
2012-02-22 15:05:00,63
2012-02-22 15:06:00,63
2012-02-22 15:15:00,58
2012-02-22 16:12:00,58
2012-02-22 16:15:00,57
2012-02-23 07:35:00,57
2012-02-23 07:38:00,55
2012-02-23 07:41:00,55
2012-02-23 07:53:00,47
