Date,State of charge
2013-03-25 18:41:00,99
2013-03-25 18:43:00,99
2013-03-25 18:45:00,99
2013-03-25 18:46:00,98
2013-03-26 07:34:00,98
2013-03-26 08:12:00,47
2013-03-26 08:54:00,47
2013-03-26 08:55:00,47
2013-03-26 08:58:00,47
2013-03-26 08:59:00,47
2013-03-26 09:00:00,47
2013-03-26 09:01:00,46
2013-03-26 09:52:00,46
2013-03-26 09:53:00,46
2013-03-26 09:55:00,46
2013-03-26 14:57:00,99
2013-03-26 14:58:00,99
2013-03-26 15:18:00,80
2013-03-26 15:30:00,80
2013-03-26 15:44:00,70
2013-03-26 21:02:00,70
2013-03-26 21:33:00,32
2013-03-27 06:30:00,100
2013-03-27 06:32:00,98
2013-03-27 06:34:00,98
2013-03-27 07:12:00,46
2013-03-27 07:13:00,46
2013-03-27 12:37:00,100
2013-03-27 14:48:00,99
2013-03-27 14:49:00,99
2013-03-27 14:59:00,98
2013-03-27 15:18:00,83
2013-03-27 15:24:00,83
2013-03-27 16:00:00,55
2013-03-27 16:01:00,55
2013-03-27 19:27:00,100
2013-03-27 21:34:00,32
2013-03-28 02:21:00,100
2013-03-30 09:54:00,100
2013-03-30 10:32:00,70
2013-03-30 10:33:00,70
2013-03-30 10:33:00,70
2013-03-30 10:34:00,70
2013-03-30 10:42:00,80
2013-03-30 10:54:00,80
2013-03-30 11:27:00,91
2013-03-30 12:07:00,91
2013-03-30 13:01:00,27
2013-03-30 13:03:00,27
2013-03-30 13:27:00,78
2013-03-30 13:30:00,78
2013-03-30 14:05:00,39
2013-03-30 14:10:00,39
2013-03-30 14:21:00,33
2013-03-30 14:23:00,33
2013-03-30 14:37:00,27
2013-03-30 15:33:00,27
2013-03-30 15:49:00,21
2013-03-30 15:49:00,21
2013-03-30 16:14:00,78
2013-03-30 16:20:00,78
2013-03-30 16:36:00,72
2013-03-31 09:44:00,72
2013-03-31 10:38:00,15
2013-03-31 10:38:00,15
2013-03-31 11:05:00,75
2013-03-31 11:07:00,75
2013-03-31 11:44:00,27
2013-03-31 11:44:00,27
2013-03-31 12:07:00,77
2013-03-31 12:08:00,77
2013-03-31 12:40:00,51
2013-03-31 12:41:00,51
2013-03-31 16:07:00,100
2013-04-01 16:46:00,100
2013-04-01 16:57:00,95
2013-04-02 18:15:00,95
2013-04-02 18:20:00,93
2013-04-02 18:35:00,93
2013-04-02 18:40:00,91
2013-04-03 15:31:00,91
2013-04-03 15:34:00,90
2013-04-03 15:40:00,90
2013-04-03 15:44:00,89
2013-04-03 15:58:00,89
2013-04-03 16:02:00,88
2013-04-04 12:04:00,88
2013-04-04 12:09:00,86
2013-04-04 12:21:00,86
2013-04-04 12:31:00,84
2013-04-05 12:41:00,84
2013-04-05 12:42:00,84
2013-04-05 12:42:00,84
2013-04-05 14:40:00,98
2013-04-05 16:35:00,98
2013-04-05 17:07:00,71
2013-04-05 17:15:00,71
2013-04-05 17:20:00,69
2013-04-05 17:22:00,69
2013-04-05 17:53:00,45
2013-04-05 17:54:00,45
2013-04-05 21:55:00,100
2013-04-06 10:02:00,100
2013-04-06 10:06:00,98
2013-04-06 10:19:00,98
2013-04-06 10:20:00,98
2013-04-06 10:22:00,98
2013-04-06 10:29:00,95
2013-04-06 10:32:00,95
2013-04-06 10:35:00,94
2013-04-06 10:37:00,94
2013-04-06 10:39:00,93
2013-04-06 10:48:00,93
2013-04-06 10:54:00,92
2013-04-06 11:33:00,92
2013-04-06 11:37:00,90
2013-04-06 17:24:00,90
2013-04-06 17:27:00,89
2013-04-06 17:31:00,89
2013-04-06 17:35:00,87
2013-04-06 18:05:00,87
2013-04-06 18:18:00,73
2013-04-06 18:52:00,73
2013-04-06 19:06:00,56
2013-04-06 19:06:00,56
2013-04-06 22:29:00,100
2013-04-10 12:41:00,100
2013-04-10 12:52:00,94
2013-04-10 12:57:00,94
2013-04-10 13:02:00,92
2013-04-15 07:30:00,92
2013-04-15 07:33:00,91
2013-04-16 15:26:00,91
2013-04-16 15:31:00,89
2013-04-16 15:46:00,89
2013-04-16 15:50:00,88
2013-04-16 15:53:00,88
2013-04-16 17:13:00,100
2013-04-17 11:41:00,99
2013-04-17 11:41:00,99
2013-04-18 15:52:00,99
2013-04-18 15:59:00,98
2013-04-18 16:07:00,98
2013-04-18 16:15:00,96
2013-04-21 08:12:00,96
2013-04-21 08:14:00,95
2013-04-22 15:24:00,94
2013-04-22 15:30:00,92
2013-04-22 15:48:00,92
2013-04-22 15:54:00,91
2013-04-23 07:25:00,91
2013-04-23 07:29:00,88
2013-04-23 07:41:00,88
2013-04-23 07:47:00,86
2013-04-23 09:25:00,86
2013-04-23 09:25:00,86
2013-04-23 16:20:00,86
2013-04-23 16:24:00,83
2013-04-23 16:31:00,83
2013-04-23 16:36:00,82
2013-04-23 19:04:00,82
2013-04-23 19:09:00,80
2013-04-23 20:16:00,80
2013-04-23 20:19:00,78
2013-04-24 07:43:00,78
2013-04-24 07:49:00,76
2013-04-24 07:55:00,76
2013-04-24 08:01:00,73
2013-04-24 08:34:00,73
2013-04-24 08:35:00,73
2013-04-24 08:35:00,73
2013-04-24 11:11:00,100
2013-04-24 11:24:00,100
