Date,State of charge
2012-01-01 14:09:00,31
2012-01-01 14:12:00,27
2012-01-01 14:13:00,26
2012-01-01 14:16:00,25
2012-01-01 14:56:00,25
2012-01-01 15:00:00,21
2012-01-01 15:03:00,21
2012-01-01 15:06:00,18
2012-01-02 07:07:00,100
2012-01-02 07:35:00,76
2012-01-02 07:38:00,76
2012-01-02 07:40:00,75
2012-01-02 07:50:00,75
2012-01-02 07:56:00,72
2012-01-02 08:03:00,72
2012-01-02 11:03:00,100
2012-01-02 12:34:00,100
2012-01-02 12:38:00,97
2012-01-02 12:50:00,96
2012-01-02 13:02:00,90
2012-01-02 13:02:00,91
2012-01-02 14:12:00,100
2012-01-02 15:41:00,100
2012-01-02 16:05:00,78
2012-01-02 16:10:00,78
2012-01-02 16:12:00,76
2012-01-02 16:22:00,76
2012-01-02 16:30:00,71
2012-01-02 16:36:00,71
2012-01-02 16:45:00,64
2012-01-02 19:40:00,18
2012-01-03 01:21:00,100
2012-01-03 07:15:00,64
2012-01-03 07:46:00,33
2012-01-03 07:54:00,33
2012-01-03 07:59:00,30
2012-01-03 08:02:00,30
2012-01-03 13:01:00,85
2012-01-03 13:01:00,85
2012-01-03 13:08:00,80
2012-01-03 13:21:00,80
2012-01-03 13:26:00,77
2012-01-03 13:49:00,77
2012-01-03 13:56:00,71
2012-01-03 13:56:00,71
2012-01-03 14:38:00,79
2012-01-04 07:10:00,55
2012-01-04 07:15:00,51
2012-01-04 07:21:00,51
2012-01-04 07:24:00,48
2012-01-04 07:39:00,48
2012-01-04 08:00:00,30
2012-01-04 08:05:00,30
2012-01-04 10:45:00,61
2012-01-04 10:45:00,61
2012-01-04 15:09:00,100
2012-01-04 15:13:00,100
2012-01-04 15:41:00,74
2012-01-04 15:48:00,74
2012-01-04 15:52:00,72
2012-01-05 07:12:00,72
2012-01-05 07:45:00,39
2012-01-05 07:47:00,39
2012-01-05 07:52:00,36
2012-01-05 08:03:00,36
2012-01-05 08:10:00,32
2012-01-05 08:20:00,32
2012-01-05 13:43:00,94
2012-01-05 13:43:00,94
2012-01-05 13:47:00,91
2012-01-05 13:57:00,91
2012-01-05 14:01:00,88
2012-01-05 14:01:00,88
2012-01-05 15:49:00,100
2012-01-05 15:50:00,100
2012-01-05 16:26:00,75
2012-01-05 16:37:00,74
2012-01-05 17:02:00,66
2012-01-06 07:17:00,65
2012-01-06 07:46:00,34
2012-01-06 07:59:00,34
2012-01-06 08:05:00,31
2012-01-06 08:07:00,31
2012-01-06 12:30:00,79
2012-01-06 12:30:00,79
2012-01-06 12:33:00,77
2012-01-06 12:50:00,77
2012-01-06 12:52:00,75
2012-01-06 12:52:00,75
2012-01-06 14:27:00,96
2012-01-06 14:28:00,96
2012-01-06 14:31:00,94
2012-01-06 14:50:00,94
2012-01-06 14:55:00,91
2012-01-06 15:06:00,91
2012-01-06 15:14:00,85
2012-01-06 15:22:00,85
2012-01-06 15:26:00,83
2012-01-06 15:36:00,83
2012-01-06 16:01:00,60
2012-01-06 16:09:00,60
2012-01-06 16:12:00,58
2012-01-06 16:34:00,58
2012-01-06 16:39:00,56
2012-01-07 10:03:00,51
2012-01-07 10:16:00,47
2012-01-07 10:21:00,47
2012-01-07 10:24:00,46
2012-01-07 15:18:00,45
2012-01-07 15:20:00,43
2012-01-07 16:04:00,43
2012-01-07 16:06:00,40
2012-01-07 16:09:00,40
2012-01-07 16:12:00,38
2012-01-07 17:41:00,38
2012-01-07 17:44:00,36
2012-01-08 07:05:00,36
2012-01-08 07:06:00,34
2012-01-08 07:14:00,33
2012-01-08 07:16:00,32
2012-01-08 13:26:00,31
2012-01-08 13:40:00,29
2012-01-09 07:09:00,29
2012-01-09 07:24:00,21
2012-01-09 07:25:00,21
2012-01-09 07:38:00,16
2012-01-09 07:52:00,16
2012-01-09 07:58:00,16
2012-01-09 08:01:00,16
2012-01-09 15:38:00,100
2012-01-09 15:38:00,100
2012-01-09 15:42:00,99
2012-01-09 15:57:00,99
2012-01-09 16:24:00,78
2012-01-09 16:38:00,78
2012-01-09 16:42:00,77
2012-01-09 18:25:00,76
2012-01-09 18:26:00,76
2012-01-09 18:56:00,76
2012-01-09 18:58:00,74
2012-01-10 07:08:00,74
2012-01-10 07:38:00,46
2012-01-10 07:48:00,46
2012-01-10 07:53:00,43
2012-01-10 07:56:00,43
2012-01-10 12:51:00,99
2012-01-10 12:52:00,99
2012-01-10 12:55:00,95
2012-01-10 13:19:00,95
2012-01-10 13:22:00,91
2012-01-10 13:32:00,91
2012-01-10 13:35:00,89
2012-01-10 13:46:00,89
2012-01-10 14:14:00,62
2012-01-10 14:15:00,62
2012-01-10 14:17:00,60
2012-01-11 06:32:00,60
2012-01-11 06:34:00,58
2012-01-11 06:36:00,58
2012-01-11 06:38:00,57
2012-01-11 07:06:00,56
2012-01-11 07:48:00,25
2012-01-11 08:02:00,25
2012-01-11 08:07:00,23
2012-01-11 08:09:00,23
2012-01-11 15:33:00,100
2012-01-11 15:33:00,100
2012-01-11 16:03:00,80
2012-01-12 07:59:00,80
2012-01-12 08:18:00,60
2012-01-12 08:31:00,60
2012-01-12 08:37:00,54
2012-01-12 08:42:00,54
2012-01-12 13:41:00,100
2012-01-12 13:42:00,100
2012-01-12 13:46:00,97
2012-01-12 13:56:00,97
2012-01-12 14:01:00,93
2012-01-12 14:18:00,93
2012-01-12 14:21:00,91
2012-01-12 14:31:00,91
2012-01-12 14:37:00,87
2012-01-12 14:37:00,91
2012-01-12 16:11:00,100
2012-01-12 17:06:00,100
2012-01-12 17:10:00,97
2012-01-12 17:23:00,100
2012-01-12 17:47:00,77
2012-01-14 09:47:00,76
2012-01-14 09:49:00,74
2012-01-14 10:02:00,74
2012-01-14 10:04:00,72
2012-01-14 10:10:00,72
2012-01-14 10:12:00,71
2012-01-14 10:16:00,71
2012-01-14 10:18:00,69
2012-01-14 10:25:00,69
2012-01-14 10:28:00,68
2012-01-14 15:51:00,67
2012-01-14 16:06:00,64
2012-01-14 16:16:00,63
2012-01-14 16:16:00,64
2012-01-14 16:20:00,63
2012-01-14 16:22:00,62
2012-01-15 16:39:00,62
2012-01-15 16:43:00,59
2012-01-15 17:00:00,59
2012-01-15 17:04:00,55
2012-01-15 17:21:00,55
2012-01-15 17:26:00,52
2012-01-15 19:53:00,52
2012-01-15 19:54:00,52
2012-01-15 20:35:00,52
2012-01-15 20:37:00,51
2012-01-16 07:11:00,51
2012-01-16 07:45:00,23
2012-01-16 07:59:00,23
2012-01-16 08:04:00,20
2012-01-16 08:04:00,20
2012-01-16 13:38:00,83
2012-01-16 13:46:00,86
2012-01-16 13:57:00,82
2012-01-16 13:58:00,82
2012-01-16 14:53:00,92
2012-01-16 14:53:00,92
2012-01-16 14:57:00,90
2012-01-16 15:10:00,90
2012-01-16 15:19:00,86
2012-01-16 15:41:00,86
2012-01-16 16:12:00,64
2012-01-16 16:23:00,64
2012-01-16 16:27:00,62
2012-01-16 16:32:00,62
2012-01-16 16:36:00,61
2012-01-17 10:55:00,56
2012-01-17 10:57:00,55
2012-01-17 11:09:00,55
2012-01-17 11:12:00,54
2012-01-17 15:16:00,54
2012-01-17 15:17:00,53
2012-01-17 15:24:00,53
2012-01-17 15:27:00,52
2012-01-17 18:34:00,52
2012-01-17 18:38:00,47
2012-01-17 18:51:00,47
2012-01-17 18:55:00,44
2012-01-17 19:29:00,44
2012-01-17 23:48:00,100
2012-01-18 07:10:00,100
2012-01-18 07:36:00,93
2012-01-18 15:30:00,93
2012-01-18 15:35:00,91
2012-01-18 20:38:00,91
2012-01-18 20:39:00,91
2012-01-19 07:12:00,91
