Date,State of charge
2012-01-02 07:55:00,63
2012-01-02 07:56:00,63
2012-01-02 09:50:00,63
2012-01-02 09:51:00,63
2012-01-02 13:41:00,63
2012-01-02 13:46:00,60
2012-01-04 07:56:00,59
2012-01-04 07:59:00,58
2012-01-04 08:00:00,58
2012-01-04 08:00:00,58
2012-01-04 08:01:00,58
2012-01-04 08:01:00,58
2012-01-04 08:03:00,58
2012-01-04 08:04:00,58
2012-01-04 08:17:00,58
2012-01-04 08:19:00,56
2012-01-04 09:54:00,56
2012-01-04 10:02:00,50
2012-01-04 12:43:00,50
2012-01-04 12:55:00,38
2012-01-04 13:01:00,38
2012-01-04 13:03:00,37
2012-01-09 10:17:00,37
2012-01-09 10:27:00,29
2012-01-09 10:36:00,29
2012-01-09 10:37:00,29
2012-01-09 11:01:00,29
2012-01-09 11:03:00,28
2012-01-09 14:38:00,28
2012-01-09 14:53:00,20
2012-01-09 16:24:00,20
2012-01-09 16:24:00,20
2012-01-09 16:25:00,20
2012-01-09 16:55:00,68
2012-01-09 17:33:00,68
2012-01-09 17:33:00,68
2012-01-10 10:19:00,66
2012-01-10 10:22:00,64
2012-01-10 10:24:00,64
2012-01-10 10:25:00,64
2012-01-10 10:31:00,64
2012-01-10 10:32:00,64
2012-01-10 10:38:00,64
2012-01-10 10:41:00,62
2012-01-10 10:41:00,62
2012-01-10 11:02:00,79
2012-01-10 11:08:00,78
2012-01-10 11:09:00,78
2012-01-10 15:14:00,77
2012-01-10 15:46:00,59
2012-01-11 13:11:00,59
2012-01-11 13:13:00,58
2012-01-11 15:15:00,58
2012-01-11 15:22:00,56
2012-01-12 11:34:00,56
2012-01-12 11:35:00,55
2012-01-13 07:46:00,55
2012-01-13 07:47:00,54
2012-01-13 07:48:00,54
2012-01-13 07:51:00,53
2012-01-13 07:51:00,53
2012-01-13 08:02:00,55
2012-01-13 08:02:00,55
2012-01-13 08:07:00,56
2012-01-13 08:07:00,56
2012-01-13 08:08:00,56
2012-01-13 08:11:00,56
2012-01-13 12:17:00,100
2012-01-13 12:24:00,100
2012-01-13 12:24:00,100
2012-01-16 10:22:00,95
2012-01-16 10:26:00,92
2012-01-16 10:32:00,92
2012-01-16 10:34:00,92
2012-01-16 10:40:00,92
2012-01-16 10:43:00,91
2012-01-16 12:55:00,91
2012-01-16 12:55:00,91
2012-01-16 16:35:00,91
2012-01-16 16:40:00,90
2012-01-16 16:43:00,90
2012-01-16 16:52:00,85
2012-01-16 17:26:00,85
2012-01-16 17:48:00,69
2012-01-17 07:36:00,69
2012-01-17 07:51:00,62
