Date,State of charge
2012-01-04 10:42:00,95
2012-01-04 11:02:00,74
2012-01-04 11:07:00,74
2012-01-04 11:08:00,74
2012-01-04 11:16:00,74
2012-01-04 11:17:00,74
2012-01-04 11:24:00,74
2012-01-04 11:25:00,74
2012-01-04 11:34:00,74
2012-01-04 11:46:00,70
2012-01-04 17:15:00,68
2012-01-04 17:15:00,69
2012-01-04 17:18:00,68
2012-01-04 17:38:00,47
2012-01-04 18:11:00,46
2012-01-04 18:20:00,37
2012-01-04 18:26:00,37
2012-01-04 18:37:00,28
2012-01-04 18:55:00,28
2012-01-04 19:09:00,25
2012-01-04 19:12:00,25
2012-01-04 19:19:00,25
2012-01-04 19:19:00,25
2012-01-04 19:43:00,32
2012-01-04 19:44:00,32
2012-01-04 19:54:00,25
2012-01-04 22:26:00,25
2012-01-04 22:38:00,14
2012-01-05 06:26:00,100
2012-01-05 06:49:00,69
2012-01-05 12:28:00,69
2012-01-05 12:31:00,68
2012-01-05 13:46:00,68
2012-01-05 13:47:00,68
2012-01-05 13:51:00,68
2012-01-05 13:58:00,63
2012-01-05 14:15:00,63
2012-01-05 14:17:00,63
2012-01-05 14:29:00,63
2012-01-05 14:33:00,61
2012-01-05 14:55:00,61
2012-01-05 14:57:00,60
2012-01-05 15:09:00,60
2012-01-05 15:18:00,54
2012-01-05 15:26:00,54
2012-01-05 15:48:00,29
2012-01-05 16:09:00,29
2012-01-05 16:13:00,27
2012-01-05 16:13:00,27
2012-01-05 16:42:00,33
2012-01-05 16:44:00,33
2012-01-05 16:56:00,26
2012-01-05 17:37:00,26
2012-01-05 17:49:00,15
2012-01-05 22:39:00,14
2012-01-06 04:52:00,100
2012-01-06 06:15:00,100
2012-01-06 06:50:00,61
2012-01-06 14:59:00,61
2012-01-06 15:42:00,26
2012-01-06 22:31:00,15
2012-01-07 04:40:00,100
2012-01-07 09:19:00,98
2012-01-07 09:22:00,97
2012-01-07 10:55:00,97
2012-01-07 11:06:00,88
2012-01-07 11:48:00,88
2012-01-07 11:58:00,78
2012-01-07 15:59:00,78
2012-01-07 16:01:00,76
2012-01-07 16:07:00,76
2012-01-07 16:14:00,70
2012-01-07 16:44:00,70
2012-01-07 16:56:00,67
2012-01-07 22:31:00,26
2012-01-08 04:10:00,100
2012-01-08 10:56:00,100
2012-01-08 11:01:00,97
2012-01-08 12:41:00,97
2012-01-08 12:54:00,93
2012-01-08 14:05:00,93
2012-01-08 14:08:00,91
2012-01-08 14:50:00,91
2012-01-08 14:53:00,89
2012-01-08 17:01:00,88
2012-01-08 17:04:00,86
2012-01-08 17:29:00,86
2012-01-08 17:36:00,78
2012-01-08 17:39:00,78
2012-01-08 17:46:00,70
2012-01-08 19:32:00,69
2012-01-08 19:37:00,67
2012-01-08 22:30:00,67
2012-01-09 01:48:00,100
2012-01-09 06:24:00,99
2012-01-09 07:08:00,58
2012-01-09 14:49:00,58
2012-01-09 15:22:00,16
2012-01-09 15:27:00,16
2012-01-09 15:30:00,14
2012-01-09 15:37:00,14
2012-01-09 15:42:00,12
2012-01-09 15:43:00,12
2012-01-09 22:06:00,99
2012-01-09 22:30:00,67
2012-01-10 01:34:00,100
2012-01-10 06:22:00,99
2012-01-10 07:07:00,60
2012-01-10 14:51:00,60
2012-01-10 15:27:00,21
2012-01-10 15:37:00,21
2012-01-10 15:40:00,19
2012-01-10 15:51:00,19
2012-01-10 15:58:00,17
2012-01-11 06:23:00,100
2012-01-11 06:51:00,77
2012-01-11 14:35:00,76
2012-01-11 14:47:00,67
2012-01-11 14:51:00,67
2012-01-11 15:05:00,50
2012-01-11 15:08:00,50
2012-01-11 15:17:00,40
