Date,State of charge
2012-01-06 11:48:00,98
2012-01-06 12:55:00,50
2012-01-06 13:02:00,50
2012-01-06 13:24:00,40
2012-01-06 15:11:00,40
2012-01-06 15:33:00,36
2012-01-06 16:09:00,36
2012-01-06 16:31:00,32
2012-01-07 16:02:00,32
2012-01-07 16:10:00,27
2012-01-09 12:31:00,84
2012-01-09 12:47:00,73
2012-01-09 12:50:00,73
2012-01-09 12:51:00,72
2012-01-09 13:04:00,72
2012-01-09 13:05:00,72
2012-01-09 13:07:00,72
2012-01-09 13:20:00,62
2012-01-09 13:21:00,62
2012-01-09 13:24:00,61
2012-01-10 08:21:00,56
2012-01-10 08:24:00,56
2012-01-10 12:51:00,55
2012-01-10 13:21:00,46
2012-01-10 13:22:00,46
2012-01-10 13:24:00,46
2012-01-10 16:06:00,46
2012-01-10 16:07:00,46
2012-01-11 10:55:00,45
2012-01-11 10:56:00,45
2012-01-11 13:06:00,45
2012-01-11 13:06:00,45
2012-01-11 15:16:00,44
2012-01-11 15:22:00,41
2012-01-12 11:06:00,41
2012-01-12 11:07:00,40
2012-01-13 08:22:00,40
2012-01-13 08:24:00,39
2012-01-13 11:32:00,39
2012-01-13 11:35:00,38
2012-01-16 11:52:00,37
2012-01-16 11:55:00,37
2012-01-16 11:58:00,37
2012-01-16 12:01:00,34
2012-01-16 12:01:00,34
2012-01-16 12:02:00,34
2012-01-16 12:08:00,34
2012-01-16 12:09:00,33
2012-01-16 12:10:00,33
2012-01-16 12:14:00,33
2012-01-16 12:14:00,33
2012-01-16 14:42:00,61
2012-01-16 14:42:00,61
2012-01-16 14:45:00,60
2012-01-16 16:27:00,60
2012-01-16 16:28:00,60
2012-01-16 16:32:00,60
2012-01-16 16:42:00,51
2012-01-16 16:52:00,51
2012-01-16 17:11:00,38
2012-01-16 17:19:00,38
2012-01-16 17:40:00,18
2012-01-16 17:40:00,18
2012-01-16 17:40:00,18
2012-01-16 17:44:00,18
2012-01-16 19:41:00,48
2012-01-16 19:44:00,47
2012-01-16 19:51:00,42
2012-01-16 19:55:00,42
2012-01-16 20:35:00,13
2012-01-17 06:40:00,99
2012-01-17 06:43:00,98
2012-01-17 06:48:00,98
2012-01-17 06:51:00,96
2012-01-17 07:00:00,96
2012-01-17 07:09:00,87
2012-01-17 12:18:00,87
2012-01-17 12:23:00,85
2012-01-17 16:04:00,85
2012-01-17 16:22:00,73
2012-01-17 20:35:00,13
2012-01-17 20:56:00,73
2012-01-17 21:29:00,43
2012-01-18 03:02:00,99
2012-01-18 06:54:00,100
2012-01-18 06:58:00,99
2012-01-18 07:05:00,99
2012-01-18 07:15:00,91
2012-01-18 16:02:00,91
2012-01-18 16:12:00,82
2012-01-18 18:53:00,82
2012-01-18 19:15:00,64
2012-01-18 19:15:00,64
2012-01-18 21:30:00,43
2012-01-18 22:17:00,99
2012-01-19 01:44:00,100
2012-01-19 06:52:00,99
2012-01-19 06:54:00,97
2012-01-19 06:59:00,97
2012-01-19 07:02:00,95
2012-01-19 07:06:00,95
2012-01-19 07:17:00,86
