Date,State of charge
2012-06-28 07:42:00,24
2012-06-28 16:11:00,29
2012-06-28 16:58:00,28
2012-06-28 17:43:00,12
2012-06-28 17:43:00,12
2012-06-28 21:42:00,83
2012-06-30 13:02:00,29
2012-06-30 13:11:00,30
2012-07-02 13:07:00,18
2012-07-02 15:48:00,64
2012-07-02 15:52:00,64
2012-07-02 16:38:00,77
2012-07-02 18:24:00,11
2012-07-02 18:39:00,8
2012-07-02 18:39:00,8
2012-07-02 18:58:00,80
2012-07-03 13:17:00,72
2012-07-03 13:33:00,64
2012-07-03 13:33:00,64
2012-07-03 16:22:00,99
2012-07-03 16:29:00,99
2012-07-03 17:33:00,37
2012-07-03 17:33:00,37
2012-07-03 17:47:00,80
2012-07-03 21:39:00,13
2012-07-04 06:19:00,100
2012-07-04 08:03:00,77
2012-07-04 08:59:00,13
2012-07-04 08:59:00,13
2012-07-04 11:53:00,65
2012-07-04 14:02:00,8
2012-07-04 14:23:00,80
2012-07-05 13:03:00,18
2012-07-05 13:11:00,13
2012-07-05 13:11:00,13
2012-07-05 16:07:00,66
2012-07-05 16:08:00,66
2012-07-05 17:12:00,9
2012-07-05 17:12:00,9
2012-07-05 17:30:00,79
2012-07-05 18:30:00,75
2012-07-05 18:53:00,56
2012-07-05 18:53:00,56
2012-07-05 22:25:00,94
2012-07-06 02:41:00,80
2012-07-06 05:15:00,100
2012-07-06 14:51:00,76
2012-07-06 15:07:00,67
2012-07-06 15:07:00,67
2012-07-06 17:56:00,99
2012-07-06 20:28:00,93
2012-07-06 21:28:00,14
2012-07-06 21:28:00,14
2012-07-06 21:50:00,80
2012-07-07 08:11:00,76
2012-07-07 08:55:00,13
2012-07-07 08:55:00,13
2012-07-07 12:19:00,75
2012-07-09 07:57:00,61
2012-07-09 08:03:00,59
2012-07-09 08:03:00,59
2012-07-09 11:00:00,100
2012-07-26 15:21:00,58
2012-07-26 15:28:00,56
2012-07-26 15:28:00,56
2012-07-26 18:33:00,100
2012-07-27 12:36:00,98
2012-07-27 13:30:00,53
2012-07-27 13:30:00,53
2012-07-27 16:57:00,81
2012-07-27 17:03:00,81
2012-07-27 19:25:00,100
2012-07-28 09:14:00,56
2012-07-28 09:19:00,53
2012-07-28 09:19:00,53
2012-07-28 12:31:00,100
2012-08-01 09:12:00,39
2012-08-01 09:16:00,37
2012-08-01 09:16:00,37
2012-08-01 12:51:00,100
2012-08-06 13:15:00,44
2012-08-06 13:18:00,42
2012-08-06 13:18:00,42
2012-08-06 14:05:00,56
2012-08-06 20:26:00,55
2012-08-06 20:30:00,52
2012-08-06 20:30:00,52
2012-08-06 21:18:00,67
2012-08-07 13:14:00,63
2012-08-07 13:14:00,64
2012-08-07 15:06:00,64
2012-08-07 15:08:00,63
2012-08-07 15:08:00,63
2012-08-07 16:24:00,87
2012-08-09 12:43:00,33
2012-08-09 12:48:00,31
2012-08-09 12:48:00,31
2012-08-09 15:33:00,78
2012-08-11 09:50:00,29
2012-08-11 09:55:00,27
2012-08-11 09:55:00,27
2012-08-11 12:38:00,73
2012-08-11 13:03:00,68
2012-08-11 13:06:00,67
2012-08-11 13:06:00,67
2012-08-11 13:14:00,70
2012-08-11 13:21:00,70
2012-08-11 13:24:00,69
2012-08-11 13:24:00,69
2012-08-11 16:03:00,100
2012-08-19 10:49:00,31
2012-08-19 10:54:00,29
2012-08-19 10:54:00,29
2012-08-19 12:32:00,56
2012-08-19 13:40:00,51
2012-08-19 13:52:00,44
2012-08-19 13:52:00,44
2012-08-19 17:21:00,100
2012-08-24 13:35:00,41
2012-08-24 16:06:00,69
2012-08-24 16:55:00,65
2012-08-24 17:57:00,84
2012-08-25 10:35:00,80
2012-08-25 10:38:00,80
2012-08-25 10:38:00,80
2012-08-25 11:00:00,86
2012-08-25 11:01:00,86
2012-08-25 11:47:00,44
2012-08-25 11:47:00,44
2012-08-25 12:31:00,53
2012-08-25 12:32:00,53
2012-08-25 12:45:00,46
2012-08-25 12:45:00,46
2012-08-25 13:30:00,55
2012-08-25 13:30:00,55
2012-08-25 13:31:00,55
2012-08-25 13:57:00,53
2012-08-25 15:04:00,66
2012-08-25 15:07:00,66
2012-08-25 15:48:00,26
2012-08-25 15:48:00,26
2012-08-25 18:16:00,69
2012-08-26 16:22:00,61
2012-08-26 16:27:00,59
2012-08-26 16:27:00,59
2012-08-26 19:44:00,100
2012-08-31 12:43:00,26
2012-08-31 13:01:00,19
2012-08-31 13:01:00,19
2012-08-31 13:21:00,25
2012-08-31 13:22:00,25
2012-08-31 16:25:00,80
2012-09-02 09:37:00,43
2012-09-02 10:40:00,56
2012-09-02 11:25:00,56
2012-09-02 11:25:00,56
2012-09-02 20:48:00,9
2012-09-02 20:57:00,5
2012-09-02 20:57:00,5
2012-09-02 21:19:00,80
2012-09-03 15:51:00,76
2012-09-03 16:59:00,15
2012-09-03 16:59:00,15
2012-09-03 21:36:00,100
2012-09-04 11:11:00,23
2012-09-04 11:21:00,20
2012-09-04 11:21:00,20
2012-09-04 11:39:00,80
2012-09-04 11:56:00,77
2012-09-04 12:52:00,12
2012-09-04 12:52:00,12
2012-09-04 15:45:00,65
2012-09-04 15:46:00,65
2012-09-04 16:46:00,7
2012-09-04 16:46:00,7
2012-09-04 17:04:00,80
2012-09-05 07:51:00,68
2012-09-05 08:50:00,6
2012-09-05 08:50:00,6
2012-09-05 14:55:00,100
2012-09-05 15:19:00,100
2012-09-05 16:18:00,27
2012-09-05 16:18:00,27
2012-09-05 16:35:00,80
2012-09-06 11:50:00,75
2012-09-06 12:45:00,15
2012-09-06 12:45:00,15
2012-09-06 16:18:00,80
2012-09-07 14:41:00,10
2012-09-07 14:53:00,8
2012-09-07 14:53:00,8
2012-09-07 15:15:00,80
2012-09-08 09:26:00,76
2012-09-08 10:22:00,7
2012-09-08 10:22:00,7
2012-09-08 13:25:00,65
2012-09-08 19:18:00,7
2012-09-08 19:24:00,5
2012-09-08 19:24:00,5
2012-09-08 19:30:00,36
2012-09-09 11:35:00,28
2012-09-09 11:42:00,26
2012-09-09 11:42:00,26
2012-09-09 12:02:00,80
2012-09-10 11:56:00,66
2012-09-10 12:51:00,6
2012-09-10 12:51:00,6
2012-09-10 16:49:00,79
2012-09-10 16:49:00,79
2012-09-10 17:46:00,18
2012-09-10 17:46:00,18
2012-09-10 18:03:00,80
2012-09-12 12:50:00,14
2012-09-12 15:59:00,72
2012-09-13 11:01:00,9
2012-09-13 11:14:00,7
2012-09-13 11:14:00,7
2012-09-13 11:36:00,80
2012-09-13 11:54:00,80
2012-09-13 12:43:00,30
2012-09-13 12:43:00,30
2012-09-13 16:15:00,92
2012-09-17 09:35:00,8
2012-09-17 09:44:00,6
2012-09-17 09:44:00,6
2012-09-17 10:06:00,80
2012-09-17 11:53:00,77
2012-09-17 12:48:00,6
2012-09-17 12:48:00,6
2012-09-17 15:23:00,53
2012-09-17 15:24:00,53
2012-09-17 16:31:00,8
2012-09-17 16:31:00,8
2012-09-17 16:49:00,80
2012-09-19 08:44:00,71
2012-09-19 09:42:00,11
2012-09-19 09:42:00,11
2012-09-19 15:57:00,81
2012-09-19 16:04:00,81
2012-09-19 16:06:00,81
2012-09-19 16:06:00,81
2012-09-19 16:31:00,93
2012-09-22 09:04:00,38
2012-09-22 09:15:00,30
2012-09-22 09:15:00,30
2012-09-22 11:36:00,67
2012-09-25 12:01:00,22
2012-09-25 13:00:00,30
2012-09-25 13:17:00,23
2012-09-25 16:29:00,57
2012-09-26 12:02:00,41
2012-09-26 15:34:00,100
2012-09-27 17:48:00,66
2012-09-27 18:02:00,60
2012-09-27 18:02:00,60
2012-09-27 21:32:00,100
2012-09-28 12:27:00,32
2012-09-28 12:27:00,32
2012-09-28 13:01:00,32
2012-09-28 13:06:00,33
2012-09-28 14:31:00,33
2012-09-28 18:51:00,84
2012-09-30 09:24:00,37
2012-09-30 14:00:00,100
2012-09-30 18:08:00,97
2012-09-30 18:14:00,94
2012-09-30 18:14:00,94
2012-09-30 18:58:00,100
2012-10-01 17:34:00,93
2012-10-01 17:42:00,89
2012-10-01 17:42:00,89
2012-10-01 18:48:00,100
2012-10-03 18:37:00,60
2012-10-03 21:36:00,100
2012-10-04 17:36:00,73
2012-10-04 17:50:00,62
2012-10-04 17:50:00,62
2012-10-04 20:39:00,100
2012-10-07 17:54:00,93
2012-10-07 18:40:00,100
2012-10-09 16:06:00,59
2012-10-09 16:25:00,43
2012-10-09 16:25:00,43
2012-10-09 17:21:00,60
2012-10-09 17:22:00,60
2012-10-09 17:58:00,23
2012-10-09 17:58:00,23
2012-10-09 23:26:00,100
2012-10-10 15:42:00,41
2012-10-10 15:52:00,35
2012-10-10 15:52:00,35
2012-10-10 20:21:00,100
2012-10-10 21:35:00,100
2012-10-10 21:35:00,100
2012-10-11 13:24:00,81
2012-10-11 13:28:00,80
2012-10-11 13:28:00,80
2012-10-11 15:17:00,99
2012-10-11 21:29:00,91
2012-10-11 21:42:00,78
2012-10-11 21:42:00,78
2012-10-11 23:33:00,100
2012-10-12 19:32:00,75
2012-10-12 19:36:00,72
2012-10-12 19:36:00,72
2012-10-12 21:56:00,98
2012-10-13 00:00:00,94
2012-10-13 00:57:00,100
2012-10-13 09:34:00,93
2012-10-13 10:21:00,100
2012-10-13 12:19:00,73
2012-10-13 12:43:00,42
2012-10-13 12:43:00,42
2012-10-13 16:48:00,100
2012-10-13 23:32:00,95
2012-10-13 23:40:00,87
2012-10-13 23:40:00,87
2012-10-13 23:59:00,94
2012-10-14 09:35:00,96
2012-10-14 09:38:00,94
2012-10-14 09:38:00,94
2012-10-14 10:20:00,100
2012-10-14 18:19:00,82
2012-10-14 18:23:00,79
2012-10-14 18:23:00,79
2012-10-14 20:09:00,99
2012-10-15 18:57:00,96
2012-10-15 19:03:00,92
2012-10-15 19:03:00,92
2012-10-15 19:57:00,99
2012-10-19 15:03:00,82
2012-10-19 15:07:00,79
2012-10-19 15:07:00,79
2012-10-19 16:51:00,100
2012-10-19 18:20:00,69
2012-10-19 18:24:00,67
2012-10-20 00:00:00,99
2012-10-20 00:00:00,99
2012-10-20 14:39:00,80
2012-10-20 16:18:00,100
2012-10-21 15:56:00,85
2012-10-21 16:06:00,78
2012-10-21 16:06:00,78
2012-10-21 17:01:00,94
2012-10-21 18:14:00,91
2012-10-21 18:18:00,88
2012-10-21 18:18:00,88
2012-10-21 19:26:00,100
2012-10-23 23:59:00,99
2012-10-23 23:59:00,99
2012-10-24 13:06:00,69
2012-10-24 13:17:00,61
2012-10-24 13:17:00,61
2012-10-24 15:38:00,99
2012-10-24 18:38:00,54
2012-10-24 18:40:00,54
2012-10-24 18:40:00,54
2012-10-24 22:07:00,100
2012-10-25 15:15:00,84
2012-10-25 15:29:00,71
2012-10-25 15:29:00,71
2012-10-25 17:42:00,99
2012-10-26 22:59:00,78
2012-10-26 23:13:00,60
2012-10-26 23:13:00,60
2012-10-26 23:58:00,73
2012-10-27 09:28:00,95
2012-10-27 09:31:00,91
2012-10-27 09:31:00,91
2012-10-27 10:29:00,100
2012-10-27 23:59:00,73
2012-10-28 02:22:00,100
2012-10-28 10:26:00,92
2012-10-28 10:43:00,94
2012-10-28 16:59:00,80
2012-10-28 17:10:00,70
2012-10-28 17:10:00,70
2012-10-28 18:43:00,96
2012-10-28 18:56:00,91
2012-10-28 19:03:00,86
2012-10-28 19:03:00,86
2012-10-28 20:39:00,100
2012-10-29 20:43:00,73
2012-10-29 20:45:00,72
2012-10-29 20:45:00,72
2012-10-29 22:57:00,99
2012-10-30 07:52:00,100
2012-10-30 08:11:00,76
2012-10-30 08:11:00,76
2012-10-30 10:08:00,99
2012-10-31 18:15:00,95
2012-10-31 18:19:00,92
2012-10-31 18:19:00,92
2012-10-31 19:10:00,100
2012-11-03 14:49:00,76
2012-11-03 16:44:00,98
2012-11-04 14:40:00,78
2012-11-04 14:57:00,69
2012-11-04 14:57:00,69
2012-11-04 17:24:00,100
2012-11-06 14:35:00,94
2012-11-06 14:43:00,88
2012-11-06 14:43:00,88
2012-11-06 15:49:00,100
2012-11-07 18:31:00,62
2012-11-07 18:40:00,55
2012-11-07 18:40:00,55
2012-11-07 21:58:00,100
2012-11-09 00:29:00,84
2012-11-09 00:51:00,71
2012-11-09 17:34:00,71
2012-11-09 17:36:00,71
2012-11-09 17:36:00,71
2012-11-09 18:45:00,93
2012-11-10 00:51:00,71
2012-11-10 03:26:00,100
2012-11-10 13:12:00,88
2012-11-10 13:25:00,77
2012-11-10 13:25:00,77
2012-11-10 15:22:00,98
2012-11-11 10:37:00,95
2012-11-11 11:24:00,100
2012-11-11 12:41:00,84
2012-11-11 12:56:00,74
2012-11-11 12:56:00,74
2012-11-11 14:29:00,98
2012-11-11 16:26:00,81
2012-11-11 16:45:00,64
2012-11-11 16:45:00,64
2012-11-11 19:29:00,100
2012-11-12 17:39:00,92
2012-11-12 17:48:00,85
2012-11-12 17:48:00,85
2012-11-12 19:10:00,100
2012-11-13 12:10:00,41
2012-11-13 12:16:00,35
2012-11-13 12:16:00,35
2012-11-13 14:03:00,62
2012-11-13 18:19:00,49
2012-11-13 22:04:00,100
2012-11-14 14:45:00,57
2012-11-14 15:13:00,38
2012-11-14 15:13:00,38
2012-11-14 19:54:00,99
2012-11-14 22:58:00,98
2012-11-14 23:21:00,100
2012-11-17 12:04:00,82
2012-11-17 12:18:00,68
2012-11-17 12:18:00,68
2012-11-17 12:43:00,75
2012-11-17 13:28:00,59
2012-11-17 13:40:00,49
2012-11-17 13:40:00,49
2012-11-17 15:52:00,92
2012-11-17 16:42:00,51
2012-11-17 16:46:00,49
2012-11-17 16:46:00,49
2012-11-17 17:39:00,65
2012-11-17 17:53:00,65
2012-11-17 21:00:00,100
2012-11-27 16:20:00,92
2012-11-27 16:25:00,90
2012-11-27 16:25:00,90
2012-11-27 17:31:00,100
2012-11-29 17:34:00,99
2012-11-29 17:35:00,99
2012-12-20 17:28:00,81
2012-12-20 17:32:00,79
2012-12-20 17:32:00,79
2012-12-20 20:01:00,98
2012-12-21 12:25:00,72
2012-12-21 12:26:00,72
2012-12-21 12:27:00,72
2012-12-21 12:52:00,77
2012-12-21 12:53:00,77
2012-12-21 12:55:00,77
2012-12-21 12:55:00,77
2012-12-21 15:26:00,100
2012-12-21 16:02:00,100
2012-12-21 16:02:00,100
2012-12-21 16:24:00,100
2012-12-21 16:24:00,100
2012-12-21 19:37:00,18
2012-12-21 19:37:00,18
2012-12-22 10:15:00,83
2012-12-22 11:42:00,97
2012-12-22 13:32:00,35
2012-12-22 14:39:00,48
2012-12-22 18:19:00,43
2012-12-22 19:37:00,18
2012-12-22 22:31:00,96
2012-12-23 01:26:00,83
2012-12-25 21:20:00,82
2012-12-25 21:24:00,81
2012-12-25 21:24:00,81
2012-12-25 23:14:00,98
2012-12-26 09:20:00,97
2012-12-26 10:02:00,100
2012-12-26 14:06:00,43
2012-12-26 19:41:00,100
2012-12-30 15:29:00,42
2012-12-30 15:35:00,40
2012-12-30 15:35:00,40
2012-12-30 16:03:00,76
2013-01-01 15:42:00,53
2013-01-01 15:57:00,43
2013-01-01 15:57:00,43
2013-01-01 16:26:00,79
2013-01-01 16:36:00,77
2013-01-01 18:23:00,96
2013-01-02 17:26:00,20
2013-01-02 18:02:00,79
2013-01-04 08:21:00,44
2013-01-04 10:40:00,85
2013-01-05 20:43:00,92
2013-01-05 20:43:00,92
2013-01-05 20:46:00,92
2013-01-05 21:55:00,100
2013-01-05 22:03:00,63
2013-01-06 01:18:00,100
2013-01-07 18:55:00,57
2013-01-07 22:40:00,100
2013-01-08 18:55:00,60
2013-01-08 22:10:00,100
2013-01-09 18:55:00,72
2013-01-09 21:26:00,100
2013-01-10 23:09:00,40
2013-01-10 23:22:00,32
2013-01-11 19:10:00,58
2013-01-11 22:57:00,100
2013-01-11 23:22:00,32
2013-01-12 04:28:00,100
2013-01-12 19:14:00,67
2013-01-12 19:42:00,38
2013-01-12 19:42:00,38
2013-01-13 00:23:00,100
2013-01-14 07:33:00,65
2013-01-14 07:47:00,69
2013-01-14 12:47:00,32
2013-01-14 12:54:00,27
2013-01-14 12:54:00,27
2013-01-14 13:11:00,33
2013-01-14 14:17:00,26
2013-01-14 14:21:00,24
2013-01-14 14:21:00,24
2013-01-14 19:55:00,100
2013-01-15 15:50:00,38
2013-01-15 16:03:00,33
2013-01-15 16:03:00,33
2013-01-15 16:04:00,33
2013-01-15 16:18:00,29
2013-01-15 16:26:00,26
2013-01-15 16:26:00,26
2013-01-15 20:03:00,96
2013-01-16 08:44:00,55
2013-01-16 08:52:00,46
2013-01-16 08:52:00,46
2013-01-16 09:15:00,53
2013-01-16 10:01:00,49
2013-01-16 10:07:00,44
2013-01-16 10:07:00,44
2013-01-16 14:11:00,100
2013-01-17 07:56:00,55
2013-01-17 08:04:00,48
2013-01-17 08:04:00,48
2013-01-17 09:43:00,76
2013-01-17 18:43:00,30
2013-01-17 18:52:00,21
2013-01-17 18:52:00,21
2013-01-18 00:31:00,100
2013-01-18 08:31:00,74
2013-01-18 08:51:00,59
2013-01-18 08:51:00,59
2013-01-18 10:48:00,96
2013-01-19 13:39:00,26
2013-01-19 13:42:00,24
2013-01-19 13:42:00,24
2013-01-19 16:04:00,70
2013-01-19 16:05:00,70
2013-01-19 16:13:00,63
2013-01-19 16:13:00,63
2013-01-19 16:33:00,80
2013-01-19 18:54:00,72
2013-01-19 21:36:00,100
2013-01-20 13:26:00,40
2013-01-20 13:33:00,34
2013-01-20 13:33:00,34
2013-01-20 18:31:00,100
2013-01-21 08:03:00,87
2013-01-21 08:26:00,92
2013-01-21 19:00:00,83
2013-01-21 20:56:00,98
2013-01-22 07:29:00,86
2013-01-22 07:48:00,92
2013-01-22 08:31:00,59
2013-01-22 12:48:00,100
2013-01-22 18:54:00,40
2013-01-22 21:20:00,82
2013-01-24 12:27:00,43
2013-01-24 12:33:00,38
2013-01-24 12:33:00,38
2013-01-24 13:38:00,58
2013-01-24 14:19:00,53
2013-01-24 14:25:00,49
2013-01-24 14:25:00,49
2013-01-24 14:31:00,51
2013-01-24 14:31:00,51
2013-01-24 14:40:00,44
2013-01-24 14:40:00,44
2013-01-24 15:59:00,69
2013-01-24 19:01:00,27
2013-01-24 19:08:00,22
2013-01-24 19:08:00,22
2013-01-25 00:36:00,100
2013-01-25 07:54:00,68
2013-01-25 08:05:00,60
2013-01-25 08:05:00,60
2013-01-25 09:16:00,79
2013-01-25 12:42:00,56
2013-01-25 12:51:00,51
2013-01-25 12:51:00,51
2013-01-25 15:29:00,98
2013-01-25 18:54:00,83
2013-01-25 21:07:00,100
2013-01-26 21:21:00,90
2013-01-26 22:54:00,98
2013-01-27 12:31:00,85
2013-01-27 12:43:00,73
2013-01-27 12:43:00,73
2013-01-27 15:03:00,100
2013-01-27 20:57:00,87
2013-01-27 22:27:00,99
2013-01-27 23:05:00,99
2013-01-27 23:57:00,32
2013-01-28 18:54:00,48
2013-01-28 22:55:00,100
2013-01-28 23:57:00,32
2013-01-29 04:49:00,100
2013-01-29 07:27:00,81
2013-01-29 07:35:00,75
2013-01-29 07:35:00,75
2013-01-29 08:48:00,95
2013-01-29 17:03:00,62
2013-01-29 17:09:00,58
2013-01-29 17:09:00,58
2013-01-29 20:31:00,100
2013-01-30 12:06:00,66
2013-01-30 12:12:00,62
2013-01-30 12:12:00,62
2013-01-30 14:20:00,99
2013-01-30 19:38:00,83
2013-01-30 19:45:00,77
2013-01-30 19:45:00,77
2013-01-30 22:02:00,100
2013-01-31 00:25:00,59
2013-01-31 00:33:00,51
2013-01-31 14:32:00,75
2013-01-31 14:51:00,62
2013-01-31 14:51:00,62
2013-01-31 15:39:00,77
2013-01-31 15:39:00,77
2013-01-31 15:54:00,68
2013-01-31 15:54:00,68
2013-01-31 16:50:00,85
2013-02-01 00:33:00,51
2013-02-01 04:25:00,100
2013-02-04 20:03:00,44
2013-02-04 22:18:00,68
2013-02-05 00:26:00,100
2013-02-05 01:37:00,100
2013-02-05 18:08:00,50
2013-02-05 18:11:00,47
2013-02-05 18:11:00,47
2013-02-05 22:15:00,100
2013-02-06 18:53:00,51
2013-02-06 22:44:00,100
2013-02-07 17:30:00,28
2013-02-07 17:39:00,22
2013-02-07 17:39:00,22
2013-02-07 18:50:00,45
2013-02-07 19:03:00,38
2013-02-07 19:18:00,24
2013-02-07 19:18:00,24
2013-02-07 21:03:00,58
2013-02-07 21:36:00,48
2013-02-07 21:40:00,44
2013-02-08 13:01:00,35
2013-02-08 13:14:00,28
2013-02-08 13:14:00,28
2013-02-08 14:09:00,46
2013-02-08 14:51:00,39
2013-02-08 16:36:00,70
2013-02-08 17:28:00,72
2013-02-08 17:33:00,69
2013-02-08 17:33:00,69
2013-02-08 20:32:00,100
2013-02-08 21:40:00,44
2013-02-09 01:48:00,100
2013-02-10 17:36:00,65
2013-02-10 17:40:00,62
2013-02-10 17:40:00,62
2013-02-10 21:08:00,100
2013-02-11 11:39:00,51
2013-02-11 11:42:00,49
2013-02-11 11:42:00,49
2013-02-11 14:56:00,100
2013-02-12 08:44:00,49
2013-02-12 08:48:00,44
2013-02-12 08:48:00,44
2013-02-12 08:49:00,44
2013-02-12 12:49:00,39
2013-02-12 12:53:00,35
2013-02-12 12:53:00,35
2013-02-12 16:31:00,100
2013-02-13 08:14:00,43
2013-02-13 08:20:00,38
2013-02-13 08:20:00,38
2013-02-13 13:13:00,100
2013-02-14 16:11:00,52
2013-02-14 16:14:00,49
2013-02-14 16:14:00,49
2013-02-14 17:16:00,69
2013-02-14 18:40:00,60
2013-02-14 18:49:00,51
2013-02-14 18:49:00,51
2013-02-14 22:50:00,100
2013-02-16 14:30:00,64
2013-02-16 17:40:00,100
2013-02-18 11:15:00,75
2013-02-18 11:22:00,69
2013-02-18 11:22:00,69
2013-02-18 14:09:00,100
