Date,State of charge
2012-01-18 12:32:00,30
2012-01-18 12:34:00,30
2012-01-18 12:35:00,30
2012-01-18 12:35:00,30
2012-01-18 12:35:00,30
2012-01-18 18:04:00,100
2012-01-19 08:28:00,100
2012-01-19 08:29:00,100
2012-01-19 09:47:00,100
2012-01-19 09:48:00,100
2012-01-19 10:16:00,99
2012-01-19 10:37:00,82
2012-01-19 17:33:00,80
2012-01-19 17:37:00,79
2012-01-19 17:41:00,79
2012-01-19 18:07:00,51
2012-01-19 18:10:00,51
2012-01-19 18:15:00,48
2012-01-19 19:45:00,48
2012-01-19 19:51:00,46
2012-01-19 19:52:00,46
2012-01-19 19:53:00,46
2012-01-19 19:54:00,46
2012-01-19 19:54:00,46
2012-01-19 19:55:00,46
2012-01-19 20:01:00,48
2012-01-19 20:02:00,48
2012-01-19 20:10:00,42
2012-01-19 21:08:00,41
2012-01-19 21:27:00,23
2012-01-19 21:28:00,23
2012-01-19 21:29:00,24
2012-01-19 21:30:00,24
2012-01-19 21:39:00,26
2012-01-19 21:40:00,26
2012-01-19 21:44:00,26
2012-01-20 07:45:00,99
2012-01-20 07:51:00,95
2012-01-20 07:56:00,95
2012-01-20 08:12:00,84
2012-01-20 10:58:00,84
2012-01-20 11:01:00,83
2012-01-20 13:04:00,83
2012-01-20 13:06:00,82
2012-01-20 13:37:00,82
2012-01-20 13:42:00,80
2012-01-20 13:53:00,79
2012-01-20 14:10:00,63
2012-01-20 15:10:00,63
2012-01-20 15:14:00,59
2012-01-20 15:23:00,59
2012-01-20 15:29:00,56
2012-01-20 16:31:00,55
2012-01-20 16:32:00,55
2012-01-20 16:32:00,55
2012-01-20 20:16:00,100
2012-01-20 21:43:00,100
2012-01-20 21:44:00,26
2012-01-20 21:46:00,96
2012-01-20 21:49:00,96
2012-01-20 21:55:00,93
2012-01-21 03:07:00,99
2012-01-21 10:54:00,92
2012-01-21 11:20:00,69
2012-01-21 12:29:00,69
2012-01-21 12:37:00,61
2012-01-21 12:40:00,61
2012-01-21 12:59:00,47
2012-01-21 13:26:00,46
2012-01-21 13:40:00,31
2012-01-21 13:42:00,31
2012-01-21 14:38:00,48
2012-01-21 14:40:00,48
2012-01-21 14:59:00,26
2012-01-21 15:01:00,26
2012-01-21 15:03:00,26
2012-01-21 15:03:00,26
2012-01-21 15:10:00,27
2012-01-21 15:11:00,27
2012-01-21 15:24:00,13
2012-01-21 15:25:00,13
2012-01-21 16:20:00,24
2012-01-21 16:21:00,24
2012-01-21 16:31:00,14
2012-01-21 16:32:00,14
2012-01-21 20:03:00,73
2012-01-21 20:03:00,78
2012-01-21 20:07:00,74
2012-01-21 20:10:00,73
2012-01-21 20:12:00,69
2012-01-21 20:12:00,69
2012-01-21 22:54:00,100
2012-01-22 09:39:00,99
2012-01-22 09:43:00,96
2012-01-22 09:46:00,96
2012-01-22 09:49:00,94
2012-01-22 10:59:00,93
2012-01-22 11:00:00,93
2012-01-22 12:39:00,93
2012-01-22 12:44:00,90
2012-01-22 13:19:00,90
2012-01-22 13:23:00,86
2012-01-22 16:45:00,86
2012-01-22 16:57:00,80
2012-01-22 17:34:00,80
2012-01-22 18:30:00,92
2012-01-22 18:33:00,92
2012-01-22 18:41:00,80
2012-01-22 18:41:00,80
2012-01-22 20:21:00,97
2012-01-23 07:40:00,97
2012-01-23 07:47:00,93
2012-01-23 15:49:00,81
2012-01-23 16:04:00,66
2012-01-23 16:10:00,66
2012-01-23 16:15:00,63
2012-01-23 16:59:00,63
2012-01-23 17:01:00,59
2012-01-23 17:13:00,58
2012-01-23 17:17:00,55
2012-01-23 17:21:00,55
2012-01-23 20:48:00,100
2012-01-24 07:37:00,100
2012-01-24 07:43:00,96
2012-01-24 07:47:00,96
2012-01-24 08:04:00,83
2012-01-24 08:08:00,83
2012-01-24 08:15:00,79
2012-01-24 08:33:00,78
2012-01-24 08:36:00,74
2012-01-24 08:50:00,74
2012-01-24 08:56:00,70
2012-01-24 12:10:00,70
2012-01-24 12:12:00,69
2012-01-24 12:18:00,68
2012-01-24 12:25:00,64
2012-01-24 16:18:00,64
2012-01-24 16:31:00,49
2012-01-24 16:50:00,49
2012-01-24 17:02:00,53
2012-01-24 17:03:00,53
2012-01-24 17:08:00,49
2012-01-24 17:23:00,48
2012-01-24 17:28:00,45
2012-01-24 17:28:00,45
2012-01-24 18:16:00,59
2012-01-24 18:17:00,59
2012-01-24 18:20:00,56
2012-01-24 20:19:00,49
2012-01-24 20:29:00,37
2012-01-25 07:39:00,100
2012-01-25 07:44:00,96
2012-01-25 07:58:00,95
2012-01-25 08:15:00,81
2012-01-25 16:17:00,81
2012-01-25 16:31:00,64
2012-01-25 16:33:00,64
2012-01-25 16:37:00,61
2012-01-25 16:39:00,61
2012-01-25 16:45:00,57
2012-01-25 16:47:00,57
2012-01-25 18:15:00,81
2012-01-25 18:27:00,78
2012-01-25 18:35:00,71
2012-01-25 20:31:00,37
2012-01-25 21:44:00,70
2012-01-25 21:50:00,61
2012-01-25 21:53:00,61
2012-01-25 22:15:00,48
2012-01-26 01:11:00,100
2012-01-26 07:42:00,100
2012-01-26 07:46:00,95
2012-01-26 07:53:00,95
2012-01-26 08:10:00,81
2012-01-26 15:07:00,81
2012-01-26 15:11:00,79
2012-01-26 15:19:00,79
2012-01-26 15:25:00,74
2012-01-26 15:37:00,74
2012-01-26 15:57:00,54
2012-01-26 16:05:00,54
2012-01-26 16:08:00,53
2012-01-26 16:36:00,53
2012-01-26 16:43:00,48
2012-01-26 16:47:00,48
2012-01-26 16:55:00,44
2012-01-26 16:56:00,44
2012-01-26 21:11:00,100
2012-01-26 22:15:00,48
2012-01-27 02:13:00,100
2012-01-27 07:41:00,100
2012-01-27 07:46:00,95
2012-01-27 07:55:00,95
2012-01-27 08:11:00,81
2012-01-27 13:51:00,81
2012-01-27 14:08:00,61
2012-01-27 15:17:00,61
2012-01-27 15:21:00,57
2012-01-27 15:30:00,57
2012-01-27 15:35:00,53
2012-01-27 16:39:00,53
2012-01-27 16:42:00,49
2012-01-27 17:29:00,49
2012-01-27 17:32:00,46
2012-01-27 17:44:00,46
2012-01-27 17:48:00,40
2012-01-27 22:53:00,40
2012-01-27 22:54:00,40
2012-01-28 10:33:00,100
2012-01-28 10:50:00,84
2012-01-28 11:28:00,84
2012-01-28 11:33:00,83
2012-01-28 12:02:00,83
2012-01-28 12:03:00,82
2012-01-28 12:58:00,82
2012-01-28 13:14:00,67
2012-01-28 13:36:00,66
2012-01-28 13:41:00,62
2012-01-28 13:57:00,62
2012-01-28 13:59:00,61
2012-01-28 14:46:00,61
2012-01-28 14:51:00,57
2012-01-28 19:42:00,57
2012-01-28 19:43:00,56
2012-01-28 19:46:00,56
2012-01-28 22:55:00,40
2012-01-28 23:42:00,100
2012-01-29 03:38:00,100
2012-01-29 08:30:00,100
2012-01-29 08:33:00,96
2012-01-29 08:36:00,96
2012-01-29 08:39:00,93
2012-01-29 09:26:00,93
2012-01-29 09:27:00,92
2012-01-29 18:58:00,92
2012-01-29 19:07:00,78
2012-01-29 20:13:00,78
2012-01-29 20:26:00,68
2012-01-29 20:29:00,68
2012-01-29 20:40:00,53
2012-01-29 20:44:00,53
2012-01-29 20:50:00,49
2012-01-29 20:54:00,49
2012-01-30 00:48:00,100
2012-01-30 07:47:00,100
2012-01-30 07:54:00,96
2012-01-30 08:00:00,96
2012-01-30 08:16:00,80
2012-01-30 11:37:00,80
2012-01-30 11:43:00,76
2012-01-30 11:55:00,76
2012-01-30 12:01:00,73
2012-01-30 15:37:00,72
2012-01-30 15:52:00,55
2012-01-30 15:59:00,55
2012-01-30 16:05:00,52
2012-01-30 16:06:00,52
2012-01-30 18:45:00,97
2012-01-30 18:48:00,96
2012-01-30 19:03:00,85
2012-01-30 20:15:00,85
2012-01-30 20:27:00,75
2012-01-30 20:28:00,75
2012-01-30 22:57:00,99
2012-01-31 07:04:00,99
2012-01-31 07:25:00,81
2012-02-01 15:25:00,80
2012-02-01 15:39:00,66
2012-02-01 15:51:00,66
2012-02-01 15:57:00,62
2012-02-01 15:57:00,62
2012-02-01 19:27:00,99
2012-02-02 07:44:00,99
2012-02-02 08:08:00,81
2012-02-02 08:36:00,81
2012-02-02 08:49:00,74
2012-02-02 15:28:00,74
2012-02-02 15:44:00,55
2012-02-02 16:05:00,55
2012-02-02 17:04:00,70
2012-02-02 17:05:00,70
2012-02-02 17:47:00,82
2012-02-02 17:48:00,82
2012-02-02 17:52:00,79
2012-02-02 17:57:00,79
2012-02-02 18:02:00,76
2012-02-02 18:02:00,76
2012-02-02 20:22:00,100
2012-02-03 07:36:00,100
2012-02-03 08:03:00,79
2012-02-03 13:10:00,79
2012-02-03 13:12:00,77
2012-02-03 14:25:00,77
2012-02-03 14:30:00,73
2012-02-03 15:06:00,73
2012-02-03 15:18:00,57
2012-02-03 15:27:00,57
2012-02-03 15:33:00,53
2012-02-03 16:12:00,53
2012-02-03 16:13:00,52
2012-02-03 16:13:00,52
2012-02-03 20:11:00,100
2012-02-04 08:04:00,100
2012-02-04 08:16:00,92
2012-02-04 08:28:00,92
2012-02-04 08:33:00,88
2012-02-04 20:09:00,88
2012-02-04 20:11:00,86
2012-02-05 21:02:00,86
2012-02-05 21:04:00,85
2012-02-05 21:04:00,85
2012-02-05 23:30:00,96
2012-02-06 07:52:00,96
2012-02-06 08:09:00,77
2012-02-06 08:53:00,77
2012-02-06 08:58:00,75
2012-02-06 09:33:00,75
2012-02-06 09:39:00,70
2012-02-06 09:59:00,70
2012-02-06 10:22:00,45
2012-02-06 11:52:00,45
2012-02-06 11:55:00,42
2012-02-06 12:27:00,42
2012-02-06 12:31:00,38
2012-02-06 12:40:00,38
2012-02-06 17:22:00,100
2012-02-06 18:46:00,100
2012-02-06 18:52:00,94
2012-02-06 21:38:00,94
2012-02-06 21:43:00,88
2012-02-06 21:49:00,88
2012-02-06 21:56:00,88
2012-02-07 07:47:00,87
2012-02-07 07:52:00,83
2012-02-07 08:04:00,83
2012-02-07 08:29:00,60
2012-02-07 09:11:00,60
2012-02-07 09:17:00,54
2012-02-07 14:12:00,54
2012-02-07 14:14:00,53
2012-02-07 14:29:00,53
2012-02-07 14:36:00,47
2012-02-07 15:57:00,47
2012-02-07 16:08:00,32
2012-02-07 16:15:00,32
2012-02-07 16:22:00,27
2012-02-07 16:24:00,27
2012-02-07 21:41:00,100
2012-02-08 07:41:00,100
2012-02-08 08:11:00,84
2012-02-08 15:46:00,84
2012-02-08 16:07:00,65
2012-02-08 16:12:00,65
2012-02-08 16:20:00,61
2012-02-08 16:21:00,61
2012-02-08 18:04:00,94
2012-02-08 18:07:00,94
2012-02-08 18:38:00,66
2012-02-08 19:54:00,64
2012-02-08 20:14:00,38
2012-02-09 07:41:00,100
2012-02-09 08:02:00,82
2012-02-09 09:10:00,82
2012-02-09 09:16:00,76
2012-02-09 11:29:00,76
2012-02-09 11:35:00,71
