Date,State of charge
2012-01-10 07:47:00,58
2012-01-10 07:48:00,58
2012-01-10 07:58:00,58
2012-01-10 12:02:00,100
2012-01-10 13:54:00,100
2012-01-10 14:15:00,85
2012-01-10 16:02:00,85
2012-01-10 16:03:00,85
2012-01-10 16:04:00,85
2012-01-10 16:04:00,85
2012-01-11 12:56:00,85
2012-01-11 12:57:00,85
2012-01-12 11:21:00,85
2012-01-12 11:22:00,85
2012-01-13 07:55:00,85
2012-01-13 07:55:00,85
2012-01-13 12:33:00,85
2012-01-13 12:34:00,85
2012-01-13 12:34:00,85
2012-01-13 12:35:00,84
2012-01-13 12:35:00,84
2012-01-13 14:53:00,99
2012-01-16 11:05:00,99
2012-01-16 11:07:00,98
2012-01-16 16:35:00,98
2012-01-16 16:36:00,98
2012-01-16 16:41:00,98
2012-01-16 16:53:00,88
2012-01-16 18:47:00,88
2012-01-16 19:03:00,73
2012-01-16 19:27:00,72
2012-01-16 19:37:00,61
2012-01-17 06:02:00,60
2012-01-17 06:10:00,51
2012-01-17 06:10:00,51
2012-01-17 06:11:00,51
2012-01-17 15:16:00,51
2012-01-17 15:23:00,42
2012-01-17 16:13:00,42
2012-01-17 16:14:00,42
2012-01-17 16:14:00,42
2012-01-17 21:04:00,100
2012-01-18 06:01:00,100
2012-01-18 06:10:00,89
2012-01-18 14:31:00,89
2012-01-18 14:49:00,65
2012-01-18 16:05:00,65
2012-01-18 16:17:00,52
2012-01-18 16:25:00,52
2012-01-18 16:28:00,50
2012-01-18 19:19:00,50
2012-01-18 19:21:00,48
2012-01-18 19:25:00,48
2012-01-18 19:26:00,48
2012-01-18 19:32:00,48
2012-01-18 19:35:00,45
2012-01-18 19:38:00,45
2012-01-19 00:04:00,100
2012-01-19 06:06:00,100
2012-01-19 06:14:00,90
2012-01-19 15:05:00,90
2012-01-19 15:14:00,80
2012-01-20 05:58:00,80
2012-01-20 06:07:00,70
2012-01-20 13:55:00,70
2012-01-20 14:04:00,61
2012-01-20 18:08:00,57
2012-01-20 18:11:00,55
2012-01-20 19:18:00,55
2012-01-20 19:21:00,52
2012-01-20 22:49:00,52
2012-01-20 22:52:00,48
2012-01-21 10:53:00,48
2012-01-21 10:55:00,49
2012-01-21 10:57:00,49
2012-01-21 11:00:00,46
2012-01-21 11:15:00,46
2012-01-21 11:17:00,46
2012-01-21 11:46:00,45
2012-01-21 11:49:00,43
2012-01-21 11:59:00,43
2012-01-21 11:59:00,43
2012-01-21 16:14:00,43
2012-01-21 16:15:00,43
2012-01-21 16:19:00,43
2012-01-21 21:08:00,100
2012-01-22 08:29:00,100
2012-01-22 08:31:00,99
2012-01-23 07:03:00,99
2012-01-23 07:37:00,78
2012-01-23 08:04:00,78
2012-01-23 08:07:00,75
2012-01-23 16:12:00,75
2012-01-23 16:27:00,61
2012-01-23 18:28:00,61
2012-01-23 22:22:00,100
2012-01-24 05:33:00,97
2012-01-24 05:33:00,97
2012-01-24 06:00:00,91
2012-01-24 06:09:00,82
2012-01-24 15:20:00,72
2012-01-24 15:26:00,69
2012-01-24 15:32:00,69
2012-01-24 15:35:00,67
2012-01-24 17:29:00,66
2012-01-24 17:31:00,65
2012-01-24 17:36:00,65
2012-01-24 17:39:00,63
2012-01-24 19:28:00,63
2012-01-24 19:28:00,63
2012-01-24 19:28:00,63
2012-01-24 22:52:00,100
2012-01-25 06:01:00,93
2012-01-25 06:09:00,82
2012-01-25 14:36:00,82
2012-01-25 14:52:00,58
2012-01-25 15:32:00,58
2012-01-25 15:44:00,47
2012-01-25 15:50:00,47
2012-01-25 15:53:00,45
2012-01-26 05:36:00,45
2012-01-26 05:54:00,50
2012-01-26 06:02:00,45
2012-01-26 06:11:00,36
2012-01-26 14:02:00,36
2012-01-26 14:10:00,24
2012-01-26 14:57:00,24
2012-01-26 14:58:00,23
2012-01-26 18:36:00,23
2012-01-26 18:36:00,23
2012-01-26 18:37:00,23
2012-01-27 00:40:00,100
2012-01-27 05:51:00,99
2012-01-27 05:52:00,98
2012-01-27 06:43:00,97
2012-01-27 06:58:00,84
2012-01-27 13:34:00,84
2012-01-27 13:46:00,69
2012-01-27 14:51:00,69
2012-01-27 14:54:00,67
2012-01-27 15:18:00,67
2012-01-27 15:19:00,67
2012-01-27 15:48:00,66
2012-01-27 15:50:00,64
2012-01-27 19:25:00,64
2012-01-27 19:27:00,61
2012-01-27 21:58:00,61
2012-01-27 22:01:00,58
2012-01-28 09:32:00,57
2012-01-28 09:32:00,58
2012-01-29 11:08:00,56
2012-01-29 11:19:00,44
2012-01-29 12:12:00,43
2012-01-29 12:15:00,41
2012-01-29 12:33:00,41
2012-01-29 12:35:00,40
2012-01-29 12:41:00,40
2012-01-29 12:44:00,39
2012-01-29 13:02:00,39
2012-01-29 13:11:00,28
2012-01-29 13:22:00,28
2012-01-29 13:23:00,28
2012-01-29 13:27:00,28
2012-01-29 13:30:00,25
2012-01-29 14:36:00,24
2012-01-29 14:41:00,22
2012-01-29 14:43:00,22
2012-01-29 14:43:00,22
2012-01-29 14:43:00,22
2012-01-29 20:49:00,100
2012-01-30 05:53:00,97
2012-01-30 06:02:00,87
2012-01-30 19:25:00,76
2012-01-30 19:26:00,76
2012-01-31 06:02:00,71
2012-01-31 06:11:00,61
2012-01-31 18:52:00,50
2012-01-31 18:54:00,48
2012-01-31 19:04:00,48
2012-01-31 19:07:00,45
2012-01-31 19:09:00,45
2012-02-01 00:03:00,100
2012-02-01 05:55:00,96
2012-02-01 06:03:00,86
2012-02-01 14:18:00,86
2012-02-01 14:33:00,63
2012-02-01 15:36:00,63
2012-02-01 15:47:00,51
2012-02-01 15:50:00,51
2012-02-01 15:54:00,48
2012-02-01 19:16:00,48
2012-02-01 19:16:00,48
2012-02-01 19:16:00,48
2012-02-01 23:45:00,100
2012-02-02 05:58:00,96
2012-02-02 06:06:00,86
2012-02-02 15:01:00,86
2012-02-02 15:08:00,76
2012-02-03 05:52:00,72
2012-02-03 06:01:00,60
2012-02-03 14:13:00,60
2012-02-03 14:23:00,49
2012-02-03 15:37:00,49
2012-02-03 15:49:00,31
2012-02-03 16:53:00,31
2012-02-03 17:08:00,18
2012-02-03 17:08:00,18
2012-02-03 23:26:00,100
2012-02-04 09:54:00,99
2012-02-04 10:07:00,86
2012-02-04 11:42:00,81
2012-02-04 11:47:00,77
2012-02-04 12:05:00,77
2012-02-04 12:15:00,63
2012-02-04 13:10:00,62
2012-02-04 13:12:00,60
2012-02-05 12:39:00,51
2012-02-05 12:42:00,49
2012-02-05 14:48:00,49
2012-02-05 14:50:00,47
2012-02-05 15:03:00,47
2012-02-05 15:05:00,45
2012-02-05 15:07:00,45
2012-02-05 20:24:00,100
2012-02-06 05:58:00,95
2012-02-06 06:09:00,82
2012-02-06 14:55:00,82
2012-02-06 15:03:00,71
2012-02-07 05:54:00,63
2012-02-07 06:03:00,54
2012-02-07 12:11:00,54
2012-02-07 12:20:00,43
2012-02-07 12:54:00,42
2012-02-07 12:59:00,38
2012-02-07 16:06:00,38
2012-02-07 16:07:00,38
2012-02-08 05:56:00,93
2012-02-08 06:05:00,83
2012-02-08 14:46:00,83
2012-02-08 14:55:00,72
2012-02-08 20:07:00,38
2012-02-09 01:33:00,100
2012-02-09 05:59:00,65
2012-02-09 06:08:00,55
2012-02-09 15:02:00,55
2012-02-09 15:10:00,43
2012-02-09 15:22:00,43
2012-02-09 15:25:00,40
2012-02-09 18:31:00,40
2012-02-09 23:42:00,100
2012-02-10 06:02:00,94
2012-02-10 06:10:00,84
2012-02-10 12:24:00,84
2012-02-10 12:32:00,72
2012-02-10 12:38:00,72
2012-02-10 12:49:00,60
2012-02-10 14:02:00,60
2012-02-10 14:15:00,45
2012-02-10 15:52:00,45
2012-02-10 16:05:00,29
2012-02-10 18:41:00,29
2012-02-10 18:44:00,27
2012-02-10 19:03:00,27
2012-02-10 19:04:00,26
2012-02-10 19:27:00,26
2012-02-10 19:30:00,24
2012-02-11 15:45:00,24
2012-02-11 15:47:00,23
2012-02-11 15:48:00,23
2012-02-11 15:48:00,23
2012-02-11 15:48:00,23
2012-02-11 22:00:00,100
2012-02-12 10:27:00,100
2012-02-12 10:37:00,86
2012-02-12 12:25:00,81
2012-02-12 12:34:00,67
2012-02-12 18:13:00,67
2012-02-12 18:15:00,65
2012-02-12 18:19:00,65
2012-02-12 18:22:00,63
2012-02-13 06:07:00,56
2012-02-13 06:15:00,47
2012-02-13 14:45:00,47
2012-02-13 14:52:00,37
2012-02-13 18:10:00,37
2012-02-13 18:23:00,26
2012-02-13 18:29:00,26
2012-02-13 18:32:00,24
2012-02-13 18:44:00,24
2012-02-14 00:32:00,100
2012-02-14 00:57:00,91
2012-02-14 00:57:00,91
2012-02-14 06:05:00,97
2012-02-14 06:14:00,88
2012-02-14 14:44:00,88
2012-02-14 14:52:00,80
2012-02-14 15:23:00,79
2012-02-14 15:30:00,73
2012-02-14 15:34:00,73
2012-02-14 15:39:00,69
2012-02-14 15:47:00,69
2012-02-14 15:50:00,66
2012-02-14 17:06:00,66
2012-02-14 17:18:00,54
2012-02-14 17:40:00,53
2012-02-14 17:53:00,42
2012-02-14 18:39:00,42
2012-02-14 18:42:00,39
2012-02-14 21:49:00,39
2012-02-14 21:52:00,36
2012-02-14 21:52:00,36
2012-02-15 00:57:00,91
2012-02-15 00:58:00,91
2012-02-15 02:33:00,100
2012-02-15 02:33:00,100
2012-02-15 02:33:00,100
2012-02-16 11:14:00,100
2012-02-16 11:14:00,99
2012-02-16 17:34:00,99
2012-02-16 17:36:00,97
2012-02-16 17:46:00,97
2012-02-16 17:49:00,95
2012-02-16 18:34:00,95
2012-02-16 18:43:00,84
2012-02-16 19:51:00,79
2012-02-16 19:53:00,77
2012-02-16 20:22:00,77
2012-02-16 20:33:00,65
2012-02-17 08:42:00,69
2012-02-17 08:49:00,61
2012-02-17 09:12:00,61
2012-02-17 09:18:00,53
2012-02-17 13:58:00,53
2012-02-17 13:59:00,52
2012-02-17 14:17:00,52
2012-02-17 14:19:00,50
2012-02-17 14:21:00,50
2012-02-17 14:23:00,48
2012-02-17 17:35:00,48
2012-02-17 17:37:00,45
2012-02-17 17:43:00,45
2012-02-17 17:46:00,43
2012-02-17 19:19:00,43
2012-02-17 19:22:00,40
2012-02-17 22:39:00,40
2012-02-17 22:42:00,37
2012-02-18 12:47:00,37
2012-02-18 12:47:00,37
2012-02-19 11:00:00,37
2012-02-19 11:04:00,33
2012-02-19 11:29:00,33
2012-02-19 11:41:00,25
2012-02-19 12:10:00,25
2012-02-19 12:13:00,23
2012-02-19 12:37:00,23
2012-02-19 12:38:00,23
2012-02-19 13:10:00,23
2012-02-19 13:12:00,21
2012-02-19 13:43:00,21
2012-02-19 13:46:00,19
2012-02-19 13:54:00,19
2012-02-19 13:57:00,17
2012-02-19 17:33:00,17
2012-02-19 23:51:00,100
2012-02-20 06:00:00,94
2012-02-20 06:08:00,84
2012-02-20 14:58:00,84
2012-02-20 15:07:00,74
2012-02-20 15:09:00,74
2012-02-20 15:13:00,71
2012-02-20 16:27:00,71
2012-02-20 16:39:00,60
2012-02-20 18:51:00,60
2012-02-20 18:55:00,56
2012-02-21 05:53:00,55
2012-02-21 06:01:00,45
2012-02-21 15:06:00,44
2012-02-21 15:14:00,35
2012-02-21 15:18:00,35
2012-02-21 15:20:00,34
2012-02-21 19:19:00,34
2012-02-21 19:19:00,34
2012-02-21 19:19:00,34
2012-02-22 00:29:00,100
2012-02-22 05:58:00,97
2012-02-22 06:06:00,88
2012-02-22 15:01:00,88
2012-02-22 15:09:00,78
2012-02-23 05:59:00,78
2012-02-23 06:06:00,67
2012-02-23 15:01:00,67
2012-02-23 15:09:00,59
2012-02-23 18:49:00,59
2012-02-23 18:54:00,52
2012-02-23 21:49:00,52
2012-02-23 21:54:00,46
2012-02-24 07:28:00,46
2012-02-24 07:46:00,24
2012-02-24 12:48:00,24
2012-02-24 12:54:00,22
2012-02-24 13:30:00,22
2012-02-24 13:39:00,18
2012-02-24 14:58:00,18
2012-02-24 17:41:00,65
2012-02-24 17:42:00,65
2012-02-24 17:56:00,51
2012-02-24 19:34:00,51
2012-02-24 19:48:00,37
2012-02-24 19:49:00,37
2012-02-25 00:57:00,99
2012-02-25 11:23:00,99
2012-02-25 11:29:00,90
2012-02-25 11:40:00,90
2012-02-25 11:47:00,82
2012-02-25 11:51:00,82
2012-02-25 11:54:00,81
2012-02-25 13:27:00,80
2012-02-25 13:30:00,78
2012-02-25 13:40:00,78
2012-02-25 13:41:00,78
2012-02-25 13:56:00,78
2012-02-25 13:59:00,76
2012-02-26 09:28:00,75
2012-02-26 09:30:00,73
2012-02-26 09:33:00,73
2012-02-26 09:35:00,72
2012-02-26 13:45:00,72
2012-02-26 13:55:00,60
2012-02-26 14:27:00,60
2012-02-26 14:37:00,50
2012-02-26 14:51:00,50
2012-02-26 14:54:00,48
2012-02-26 19:24:00,48
2012-02-26 23:42:00,100
2012-02-27 14:13:00,99
2012-02-27 14:16:00,97
2012-02-27 14:22:00,97
2012-02-27 14:26:00,94
2012-02-28 05:44:00,94
2012-02-28 05:45:00,94
2012-02-28 05:56:00,94
2012-02-28 06:04:00,84
2012-02-28 17:24:00,76
2012-02-28 17:50:00,44
2012-02-28 18:46:00,44
2012-02-28 18:49:00,42
2012-02-28 20:58:00,42
2012-02-28 21:06:00,38
2012-02-29 05:56:00,100
2012-02-29 06:04:00,90
2012-02-29 15:10:00,90
2012-02-29 15:18:00,82
2012-02-29 16:56:00,82
2012-02-29 16:58:00,80
2012-02-29 17:06:00,79
2012-02-29 17:08:00,79
2012-03-01 06:04:00,77
2012-03-01 06:12:00,66
2012-03-01 14:52:00,66
2012-03-01 14:59:00,60
2012-03-01 17:05:00,60
2012-03-01 17:09:00,59
2012-03-01 17:28:00,59
2012-03-01 17:30:00,58
2012-03-01 17:57:00,58
2012-03-01 17:59:00,57
2012-03-02 05:52:00,57
2012-03-02 06:01:00,46
2012-03-02 12:06:00,46
2012-03-02 12:08:00,43
2012-03-02 12:11:00,43
2012-03-02 12:17:00,35
2012-03-02 12:20:00,34
2012-03-02 12:30:00,21
2012-03-03 14:16:00,26
2012-03-03 14:21:00,18
2012-03-03 14:28:00,18
2012-03-03 14:28:00,18
2012-03-04 08:18:00,100
2012-03-04 08:20:00,98
2012-03-04 08:24:00,98
2012-03-04 08:26:00,96
2012-03-04 11:46:00,82
2012-03-04 11:56:00,68
2012-03-04 12:44:00,67
2012-03-04 12:45:00,67
2012-03-04 13:33:00,67
2012-03-04 13:33:00,67
2012-03-04 14:22:00,67
2012-03-04 14:24:00,65
2012-03-04 14:47:00,64
2012-03-04 14:47:00,64
2012-03-04 15:12:00,64
2012-03-04 15:15:00,61
2012-03-05 05:50:00,100
2012-03-05 05:58:00,89
2012-03-05 15:02:00,89
2012-03-05 15:08:00,78
2012-03-05 17:48:00,78
2012-03-05 17:55:00,70
2012-03-06 05:51:00,70
2012-03-06 06:00:00,59
2012-03-06 14:49:00,59
2012-03-06 14:57:00,48
2012-03-07 05:54:00,95
2012-03-07 06:02:00,85
2012-03-07 14:48:00,85
2012-03-07 14:52:00,81
2012-03-07 15:06:00,81
2012-03-07 15:12:00,74
2012-03-08 06:02:00,74
2012-03-08 06:09:00,63
2012-03-08 14:55:00,63
2012-03-08 15:04:00,56
2012-03-08 16:41:00,56
2012-03-08 16:45:00,53
2012-03-08 18:56:00,53
2012-03-08 18:59:00,50
2012-03-09 06:00:00,99
2012-03-09 06:08:00,89
2012-03-09 10:54:00,89
2012-03-09 10:57:00,87
2012-03-09 11:19:00,87
2012-03-09 11:22:00,84
2012-03-09 13:19:00,84
2012-03-09 13:31:00,76
2012-03-09 13:36:00,75
2012-03-09 13:44:00,61
2012-03-09 16:06:00,61
2012-03-09 16:08:00,60
2012-03-09 16:32:00,60
2012-03-09 16:33:00,60
2012-03-09 16:50:00,60
2012-03-09 16:53:00,59
2012-03-09 18:16:00,59
2012-03-09 18:27:00,45
2012-03-09 21:12:00,45
2012-03-09 21:21:00,26
2012-03-10 10:52:00,99
2012-03-10 10:55:00,97
2012-03-10 11:00:00,97
2012-03-10 11:03:00,95
2012-03-10 11:06:00,95
2012-03-10 11:09:00,93
2012-03-10 12:54:00,93
2012-03-10 12:55:00,93
2012-03-10 18:53:00,93
2012-03-10 18:55:00,90
2012-03-10 18:59:00,90
2012-03-10 19:02:00,87
2012-03-11 09:54:00,87
2012-03-11 09:55:00,87
2012-03-11 09:59:00,87
2012-03-11 10:01:00,85
2012-03-11 10:03:00,85
2012-03-11 10:04:00,85
2012-03-11 10:07:00,85
2012-03-11 10:10:00,82
2012-03-11 19:16:00,82
2012-03-11 19:17:00,81
2012-03-12 05:55:00,81
2012-03-12 06:03:00,70
2012-03-12 15:05:00,70
2012-03-12 15:14:00,64
2012-03-12 16:40:00,64
2012-03-12 16:44:00,61
2012-03-12 19:00:00,61
2012-03-12 19:05:00,59
2012-03-12 19:35:00,59
2012-03-12 19:44:00,48
2012-03-12 20:05:00,48
2012-03-12 20:15:00,39
2012-03-13 05:53:00,100
2012-03-13 06:00:00,91
2012-03-13 14:55:00,91
2012-03-13 14:58:00,88
2012-03-13 15:09:00,88
