Date,State of charge
2012-02-06 14:16:00,54
2012-02-06 14:18:00,54
2012-02-07 01:21:00,54
2012-02-07 01:35:00,34
2012-02-07 01:38:00,34
2012-02-07 01:40:00,33
2012-02-07 01:40:00,33
2012-02-07 04:46:00,93
2012-02-07 04:46:00,93
2012-02-07 07:20:00,100
2012-02-07 17:08:00,100
2012-02-07 17:14:00,98
2012-02-08 12:58:00,93
2012-02-08 13:02:00,90
2012-02-08 13:03:00,90
2012-02-08 13:32:00,69
2012-02-08 13:34:00,69
2012-02-08 13:37:00,69
2012-02-08 13:54:00,69
2012-02-08 13:56:00,69
2012-02-08 13:56:00,69
2012-02-08 14:18:00,75
2012-02-08 14:19:00,75
2012-02-08 14:24:00,74
2012-02-08 17:12:00,73
2012-02-08 17:33:00,53
2012-02-08 18:42:00,53
2012-02-08 18:59:00,43
2012-02-08 19:07:00,43
2012-02-08 19:12:00,40
2012-02-08 19:22:00,40
2012-02-08 19:27:00,37
2012-02-08 19:29:00,37
2012-02-09 00:11:00,100
2012-02-09 07:39:00,100
2012-02-09 07:44:00,95
2012-02-09 08:04:00,95
2012-02-09 08:07:00,94
2012-02-09 08:18:00,94
2012-02-09 08:21:00,91
2012-02-09 08:50:00,91
2012-02-09 08:54:00,88
2012-02-09 08:57:00,88
2012-02-09 09:00:00,86
2012-02-09 09:03:00,86
2012-02-09 09:04:00,86
2012-02-09 09:06:00,86
2012-02-09 09:08:00,85
2012-02-09 12:23:00,85
2012-02-09 12:25:00,83
2012-02-09 12:30:00,83
2012-02-09 12:32:00,82
2012-02-09 15:18:00,82
2012-02-09 15:21:00,79
2012-02-09 15:32:00,79
2012-02-09 15:42:00,75
2012-02-09 15:45:00,75
2012-02-09 15:50:00,71
2012-02-09 17:05:00,71
2012-02-09 17:11:00,67
2012-02-09 19:45:00,67
2012-02-09 19:54:00,60
2012-02-10 07:42:00,60
2012-02-10 07:47:00,55
2012-02-10 08:04:00,55
2012-02-10 08:06:00,53
2012-02-10 08:12:00,53
2012-02-10 08:14:00,52
2012-02-10 08:18:00,52
2012-02-10 08:22:00,48
2012-02-10 09:05:00,48
2012-02-10 09:09:00,45
2012-02-10 09:13:00,44
2012-02-10 09:14:00,44
2012-02-10 10:50:00,43
2012-02-10 10:57:00,38
2012-02-10 10:58:00,38
2012-02-10 16:17:00,100
2012-02-10 16:41:00,100
2012-02-10 16:48:00,94
2012-02-10 16:50:00,99
2012-02-10 16:57:00,94
2012-02-11 08:42:00,89
2012-02-11 08:47:00,86
2012-02-11 08:55:00,86
2012-02-11 08:59:00,83
2012-02-11 10:48:00,78
2012-02-11 10:51:00,76
2012-02-11 10:59:00,76
2012-02-11 11:04:00,72
2012-02-11 11:22:00,72
2012-02-11 11:28:00,67
2012-02-11 11:57:00,67
2012-02-11 12:02:00,63
2012-02-11 16:14:00,63
2012-02-11 16:30:00,49
2012-02-11 16:50:00,49
2012-02-11 17:10:00,35
2012-02-11 17:11:00,35
2012-02-11 17:12:00,35
2012-02-12 09:14:00,100
2012-02-12 09:20:00,95
2012-02-12 09:41:00,95
2012-02-12 09:48:00,92
2012-02-12 13:08:00,92
2012-02-12 13:17:00,83
2012-02-12 14:23:00,83
2012-02-12 14:30:00,78
2012-02-12 15:09:00,78
2012-02-12 15:14:00,74
2012-02-12 15:45:00,74
2012-02-12 15:45:00,74
2012-02-12 17:50:00,74
2012-02-12 20:26:00,99
2012-02-12 23:09:00,35
2012-02-13 04:25:00,100
2012-02-13 08:41:00,99
2012-02-13 08:48:00,94
2012-02-13 08:59:00,94
2012-02-13 09:00:00,93
2012-02-13 09:11:00,93
2012-02-13 09:13:00,92
2012-02-13 09:53:00,92
2012-02-13 10:03:00,79
2012-02-13 11:36:00,67
2012-02-13 11:45:00,55
2012-02-13 14:08:00,55
2012-02-13 14:22:00,41
2012-02-13 15:19:00,41
2012-02-13 15:35:00,25
2012-02-13 15:37:00,25
2012-02-13 15:39:00,24
2012-02-13 17:07:00,24
2012-02-13 17:13:00,20
2012-02-14 08:29:00,100
2012-02-14 08:35:00,96
2012-02-14 08:40:00,96
2012-02-14 08:42:00,95
2012-02-14 08:49:00,95
2012-02-14 08:52:00,93
2012-02-14 09:00:00,93
2012-02-14 09:05:00,90
2012-02-14 09:07:00,90
2012-02-14 09:08:00,89
2012-02-14 09:13:00,89
2012-02-14 09:15:00,88
2012-02-14 11:28:00,88
2012-02-14 11:30:00,87
2012-02-14 11:47:00,86
2012-02-14 11:51:00,83
2012-02-14 11:59:00,83
2012-02-14 12:10:00,78
2012-02-14 13:27:00,78
2012-02-14 13:30:00,76
2012-02-14 13:40:00,76
2012-02-14 13:42:00,75
2012-02-14 14:51:00,75
2012-02-14 14:55:00,71
2012-02-14 17:20:00,71
